ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
19733,DPM_ei328,1,EBA_ei328,true,EBA_MC_EBA_x549,,,
19734,DPM_ei328,1,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_a,,,
19735,DPM_ei328,2,EBA_ei328,true,EBA_MC_EBA_x550,,,
19736,DPM_ei328,2,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_b,,,
19737,DPM_ei328,3,EBA_ei328,true,EBA_MC_EBA_x551,,,
19738,DPM_ei328,3,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_c,,,
19739,DPM_ei328,4,EBA_ei328,true,EBA_MC_EBA_x552,,,
19740,DPM_ei328,4,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_d,,,
19741,DPM_ei328,5,EBA_ei328,true,EBA_MC_EBA_x553,,,
19742,DPM_ei328,5,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_e,,,
19743,DPM_ei328,6,EBA_ei328,true,EBA_MC_EBA_x554,,,
19744,DPM_ei328,6,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_f,,,
19745,DPM_ei328,7,EBA_ei328,true,EBA_MC_EBA_x555,,,
19746,DPM_ei328,7,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_g,,,
19747,DPM_ei328,8,EBA_ei328,true,EBA_MC_EBA_x556,,,
19748,DPM_ei328,8,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_h,,,
19749,DPM_BAS_MCY_AE_F32.02.b,1,EBA_BAS,true,EBA_BA_EBA_x17,,,
19750,DPM_BAS_MCY_AE_F32.02.b,1,EBA_MCY,true,EBA_MC_EBA_x409,,,
19751,DPM_BAS_MCY_AE_F32.02.b,2,EBA_BAS,true,EBA_BA_EBA_x17,,,
19752,DPM_BAS_MCY_AE_F32.02.b,2,EBA_MCY,true,EBA_MC_EBA_x981,,,
19753,DPM_BAS_EXC_MCY_AE_F32.04.b,2,TYP_INSTRMNT,false,TYP_INSTRMNT_210,,,
19754,DPM_MCE,2,EBA_MCE,true,EBA_MC_EBA_x143,,,
19755,DPM_MCE,3,EBA_MCE,true,EBA_MC_EBA_x209,,,
19756,DPM_MCE,4,EBA_MCE,true,EBA_MC_EBA_x223,,,
19757,DPM_MCE,5,EBA_MCE,true,EBA_MC_EBA_x251,,,
19758,DPM_MCE,6,EBA_MCE,true,EBA_MC_EBA_x329,,,
19759,DPM_MCE,7,EBA_MCE,true,EBA_MC_EBA_x45,,,
19760,DPM_MCE,8,EBA_MCE,true,EBA_MC_EBA_x469,,,
19761,DPM_MCE,9,EBA_MCE,true,EBA_MC_EBA_x575,,,
19762,DPM_MCE,10,EBA_MCE,true,EBA_MC_EBA_x60,,,
19763,DPM_BAS_CPS_MCB_MCY_APL,9,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19764,DPM_BAS_CPS_MCB_MCY_APL,9,RPYMNT_RGHTS,false,RPYMNT_RGHTS_0,,,
19765,DPM_BAS_CPS_MCB_MCY_APL,9,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_420,,,
19766,DPM_BAS_CPS_MCB_MCY_APL,9,PRTY_RL_TYP,false,ENTTY_RL_TYP_0,,,
19767,DPM_BAS_CPS_MCB_MCY_APL,9,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_0,,,
19768,DPM_BAS_CPS_MCB_MCY_APL,9,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19769,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_BAS,true,EBA_BA_EBA_x6,,,
19770,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_MCY,true,EBA_MC_EBA_x210,,,
19771,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_CPS,true,EBA_CT_EBA_x0,,,
19772,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_APL,true,EBA_PL_EBA_x79,,,
19773,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_MCB,true,EBA_MC_EBA_x0,,,
19774,DPM_BAS_CPS_MCB_MCY_APL,10,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19775,DPM_BAS_CPS_MCB_MCY_APL,10,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19776,DPM_BAS_CPS_MCB_MCY_APL,10,RPYMNT_RGHTS,false,RPYMNT_RGHTS_0,,,
19777,DPM_BAS_CPS_MCB_MCY_APL,10,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_430,,,
19778,DPM_BAS_CPS_MCB_MCY_APL,10,PRTY_RL_TYP,false,ENTTY_RL_TYP_0,,,
19779,DPM_BAS_CPS_MCB_MCY_APL,10,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_0,,,
19780,DPM_BAS_CPS_MCB_MCY_APL,10,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19781,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_BAS,true,EBA_BA_EBA_x6,,,
19782,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_MCY,true,EBA_MC_EBA_x56,,,
19783,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_CPS,true,EBA_CT_EBA_x0,,,
19784,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_APL,true,EBA_PL_EBA_x79,,,
19785,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_MCB,true,EBA_MC_EBA_x0,,,
19786,DPM_BAS_CPS_MCB_MCY_APL,11,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19787,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_MCY,true,EBA_MC_EBA_x469,,,
19788,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_CPS,true,EBA_CT_EBA_x0,,,
19789,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_APL,true,EBA_PL_EBA_x62,,,
19790,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_MCB,true,EBA_MC_EBA_x0,,,
19791,DPM_BAS_CPS_MCB_MCY_APL,64,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_13,,,
19792,DPM_BAS_CPS_MCB_MCY_APL,64,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
19793,DPM_BAS_CPS_MCB_MCY_APL,64,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19794,DPM_BAS_CPS_MCB_MCY_APL,64,RPYMNT_RGHTS,false,RPYMNT_RGHTS_-1,,,
19795,DPM_BAS_CPS_MCB_MCY_APL,64,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
19796,DPM_BAS_CPS_MCB_MCY_APL,64,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
19797,DPM_BAS_CPS_MCB_MCY_APL,64,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
19798,DPM_BAS_CPS_MCB_MCY_APL,64,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
19799,DPM_MCF,0,EBA_MCF,true,EBA_MC_EBA_x730,,,
19800,DPM_MCF,1,EBA_MCF,true,EBA_MC_EBA_x0,,,
19801,DPM_MCF,2,EBA_MCF,true,EBA_MC_EBA_x731,,,
19802,DPM_TYH_F_20.01,0,EBA_TYH,true,EBA_MC_EBA_x681,,,
19803,DPM_TYH_F_20.01,0,TYP_HDG,false,TYP_HDG_4,,,
19804,DPM_TYH_F_20.01,1,EBA_TYH,true,EBA_MC_EBA_x0,,,
19805,DPM_TYH_F_20.01,1,TYP_HDG,false,TYP_HDG_0,,,
19806,DPM_TYH_F_20.01,2,EBA_TYH,true,EBA_MC_EBA_x678,,,
19807,DPM_TYH_F_20.01,2,TYP_HDG,false,TYP_HDG_1,,,
19808,DPM_TYH_F_20.01,3,EBA_TYH,true,EBA_MC_EBA_x680,,,
19809,DPM_TYH_F_20.01,3,TYP_HDG,false,TYP_HDG_3,,,
19810,DPM_TYH_F_20.01,4,EBA_TYH,true,EBA_MC_EBA_x679,,,
19811,DPM_TYH_F_20.01,4,TYP_HDG,false,TYP_HDG_2,,,
19812,DPM_TYH_F_20.01,5,EBA_TYH,true,EBA_MC_EBA_x697,,,
19813,DPM_TYH_F_20.01,5,TYP_HDG,false,TYP_HDG_11,,,
19814,DPM_TYH_F_20.01,6,EBA_TYH,true,EBA_MC_EBA_x692,,,
19815,DPM_MCE_APL,50,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
19816,DPM_MCE_APL,50,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19817,DPM_MCE_APL,51,EBA_MCE,true,EBA_MC_EBA_x45,,,
19818,DPM_MCE_APL,51,EBA_APL,true,EBA_PL_EBA_x61,,,
19819,DPM_MCE_APL,51,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19820,DPM_MCE_APL,51,RPYMNT_RGHTS,false,RPYMNT_RGHTS_0,,,
19821,DPM_MCE_APL,51,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
19822,DPM_MCE_APL,51,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19823,DPM_MCE_APL,52,EBA_MCE,true,EBA_MC_EBA_x45,,,
19824,DPM_MCE_APL,52,EBA_APL,true,EBA_PL_EBA_x6,,,
19825,DPM_MCE_APL,52,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19826,DPM_MCE_APL,52,RPYMNT_RGHTS,false,RPYMNT_RGHTS_0,,,
19827,DPM_MCE_APL,52,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
19828,DPM_MCE_APL,52,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19829,DPM_MCE_APL,53,EBA_MCE,true,EBA_MC_EBA_x103,,,
19830,DPM_MCE_APL,53,EBA_APL,true,EBA_PL_EBA_x20,,,
19831,DPM_MCE_APL,53,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_2,,,
19832,DPM_MCE_APL,53,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19833,DPM_BAS_CPS_MCB_MCY_APL,1,HLD_SL_INDCTR,false,HLD_SL_INDCTR_1,,,
19834,DPM_BAS_CPS_MCB_MCY_APL,1,RPYMNT_RGHTS,false,RPYMNT_RGHTS_0,,,
19835,DPM_BAS_CPS_MCB_MCY_APL,1,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_504,,,
19836,DPM_BAS_CPS_MCB_MCY_APL,1,PRTY_RL_TYP,false,ENTTY_RL_TYP_0,,,
19837,DPM_BAS_CPS_MCB_MCY_APL,1,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_0,,,
19838,DPM_BAS_CPS_MCB_MCY_APL,1,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19839,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_BAS,true,EBA_BA_EBA_x6,,,
19840,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_MCY,true,EBA_MC_EBA_x25,,,
19841,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_CPS,true,EBA_CT_EBA_x0,,,
19842,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_APL,true,EBA_PL_EBA_x0,,,
19843,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_MCB,true,EBA_MC_EBA_x0,,,
19844,DPM_BAS_CPS_MCB_MCY_APL,2,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19845,DPM_BAS_CPS_MCB_MCY_APL,2,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19846,DPM_BAS_CPS_MCB_MCY_APL,2,RPYMNT_RGHTS,false,RPYMNT_RGHTS_0,,,
19847,DPM_BAS_CPS_MCB_MCY_APL,2,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_499,,,
19848,DPM_BAS_CPS_MCB_MCY_APL,2,PRTY_RL_TYP,false,ENTTY_RL_TYP_0,,,
19849,DPM_BAS_CPS_MCB_MCY_APL,2,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_0,,,
19850,DPM_BAS_CPS_MCB_MCY_APL,2,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19851,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_BAS,true,EBA_BA_EBA_x6,,,
19852,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_MCY,true,EBA_MC_EBA_x634,,,
19853,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_CPS,true,EBA_CT_EBA_x0,,,
19854,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_APL,true,EBA_PL_EBA_x0,,,
19855,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_MCB,true,EBA_MC_EBA_x0,,,
19856,DPM_BAS_CPS_MCB_MCY_APL,3,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19857,DPM_TPD,8,EBA_TPD,true,EBA_TI_EBA_x80,,,
19858,DPM_TPD,9,EBA_TPD,true,EBA_TI_EBA_x0,,,
19859,DPM_BAS_MCY_APL,0,EBA_MCY,true,EBA_MC_EBA_x25,,,
19860,DPM_BAS_MCY_APL,0,EBA_APL,true,EBA_PL_EBA_x0,,,
19861,DPM_BAS_MCY_APL,0,EBA_BAS,true,EBA_BA_EBA_x6,,,
19862,DPM_BAS_MCY_APL,0,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19863,DPM_BAS_MCY_APL,0,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_499,,,
19864,DPM_BAS_MCY_APL,0,HLD_SL_INDCTR,false,HLD_SL_INDCTR_-1,,,
19865,DPM_BAS_MCY_APL,0,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
19866,DPM_BAS_MCY_APL,0,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19867,DPM_BAS_MCY_APL,1,EBA_MCY,true,EBA_MC_EBA_x25,,,
19868,DPM_BAS_MCY_APL,1,EBA_APL,true,EBA_PL_EBA_x13,,,
19869,DPM_BAS_MCY_APL,1,EBA_BAS,true,EBA_BA_EBA_x6,,,
19870,DPM_BAS_MCY_APL,1,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19871,DPM_BAS_MCY_APL,1,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_504,,,
19872,DPM_BAS_MCY_APL,1,HLD_SL_INDCTR,false,HLD_SL_INDCTR_1,,,
19873,DPM_BAS_MCY_APL,1,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
19874,DPM_BAS_MCY_APL,1,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19875,DPM_BAS_MCY_APL,2,EBA_MCY,true,EBA_MC_EBA_x210,,,
19876,DPM_BAS_MCY_APL,2,EBA_APL,true,EBA_PL_EBA_x79,,,
19877,DPM_BAS_MCY_APL,2,EBA_BAS,true,EBA_BA_EBA_x6,,,
19878,DPM_BAS_MCY_APL,2,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19879,DPM_BAS_MCY_APL,2,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_430,,,
19880,DPM_BAS_MCY_APL,2,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19881,DPM_BAS_MCY_APL,2,MSRMNT_MTHD,false,MSRMNT_MTHD_4,,,
19882,DPM_BAS_MCY_APL,2,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19883,DPM_BAS_MCY_APL,3,EBA_MCY,true,EBA_MC_EBA_x25,,,
19884,DPM_BAS_MCY_APL,3,EBA_APL,true,EBA_PL_EBA_x79,,,
19885,DPM_BAS_MCY_APL,3,EBA_BAS,true,EBA_BA_EBA_x6,,,
19886,DPM_BAS_MCY_APL,3,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19887,DPM_BAS_MCY_APL,3,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_499,,,
19888,DPM_BAS_MCY_APL,3,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19889,DPM_BAS_MCY_APL,3,MSRMNT_MTHD,false,MSRMNT_MTHD_4,,,
19890,DPM_BAS_MCY_APL,3,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19891,DPM_BAS_MCY_APL,4,EBA_MCY,true,EBA_MC_EBA_x37,,,
19892,DPM_BAS_MCY_APL,4,EBA_APL,true,EBA_PL_EBA_x79,,,
19893,DPM_BAS_MCY_APL,4,EBA_BAS,true,EBA_BA_EBA_x6,,,
19894,DPM_BAS_MCY_APL,4,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
19895,DPM_BAS_APL,14,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_8,,,
19896,DPM_BAS_APL,14,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19897,DPM_BAS_APL,14,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
19898,DPM_BAS_APL,15,EBA_APL,true,EBA_PL_EBA_x750,,,
19899,DPM_BAS_APL,15,EBA_BAS,true,EBA_BA_EBA_x17,,,
19900,DPM_BAS_APL,15,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_8,,,
19901,DPM_BAS_APL,15,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19902,DPM_BAS_APL,15,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
19903,DPM_BAS_APL,16,EBA_APL,true,EBA_PL_EBA_x84,,,
19904,DPM_BAS_APL,16,EBA_BAS,true,EBA_BA_EBA_x6,,,
19905,DPM_BAS_APL,16,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_8,,,
19906,DPM_BAS_APL,16,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19907,DPM_BAS_APL,16,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
19908,DPM_BAS_APL,17,EBA_APL,true,EBA_PL_EBA_x84,,,
19909,DPM_BAS_APL,17,EBA_BAS,true,EBA_BA_EBA_x17,,,
19910,DPM_BAS_APL,17,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_8,,,
19911,DPM_BAS_APL,17,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19912,DPM_BAS_APL,17,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
19913,DPM_BAS_APL,18,EBA_APL,true,EBA_PL_EBA_x741,,,
19914,DPM_BAS_APL,18,EBA_BAS,true,EBA_BA_EBA_x6,,,
19915,DPM_BAS_APL,18,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_51,,,
19916,DPM_BAS_APL,18,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19917,DPM_BAS_APL,18,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
19918,DPM_BAS_APL,19,EBA_APL,true,EBA_PL_EBA_x742,,,
19919,DPM_BAS_APL,19,EBA_BAS,true,EBA_BA_EBA_x7,,,
19920,DPM_BAS_APL,19,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_87,,,
19921,DPM_BAS_APL,19,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19922,DPM_BAS_APL,19,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19923,DPM_BAS_APL,20,EBA_APL,true,EBA_PL_EBA_x688,,,
19924,DPM_BAS_APL,20,EBA_BAS,true,EBA_BA_EBA_x6,,,
19925,DPM_BAS_APL,20,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_63,,,
19926,DPM_BAS_APL,20,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19927,DPM_BAS_APL,20,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19928,DPM_BAS_APL,27,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19929,DPM_BAS_APL,28,EBA_APL,true,EBA_PL_EBA_x25,,,
19930,DPM_BAS_APL,28,EBA_BAS,true,EBA_BA_EBA_x7,,,
19931,DPM_BAS_APL,28,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_392,,,
19932,DPM_BAS_APL,28,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19933,DPM_BAS_APL,28,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19934,DPM_BAS_APL,29,EBA_APL,true,EBA_PL_EBA_x63,,,
19935,DPM_BAS_APL,29,EBA_BAS,true,EBA_BA_EBA_x6,,,
19936,DPM_BAS_APL,29,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_7,,,
19937,DPM_BAS_APL,29,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19938,DPM_BAS_APL,29,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19939,DPM_BAS_APL,30,EBA_APL,true,EBA_PL_EBA_x15,,,
19940,DPM_BAS_APL,30,EBA_BAS,true,EBA_BA_EBA_x7,,,
19941,DPM_BAS_APL,30,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_392,,,
19942,DPM_BAS_APL,30,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19943,DPM_BAS_APL,30,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19944,DPM_BAS_APL,31,EBA_APL,true,EBA_PL_EBA_x20,,,
19945,DPM_BAS_APL,31,EBA_BAS,true,EBA_BA_EBA_x6,,,
19946,DPM_BAS_APL,24,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19947,DPM_BAS_APL,24,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
19948,DPM_BAS_APL,25,EBA_APL,true,EBA_PL_EBA_x5,,,
19949,DPM_BAS_APL,25,EBA_BAS,true,EBA_BA_EBA_x17,,,
19950,DPM_BAS_APL,25,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_38,,,
19951,DPM_BAS_APL,25,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19952,DPM_BAS_APL,25,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
19953,DPM_BAS_APL,26,EBA_APL,true,EBA_PL_EBA_x14,,,
19954,DPM_BAS_APL,26,EBA_BAS,true,EBA_BA_EBA_x6,,,
19955,DPM_BAS_APL,26,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_391,,,
19956,DPM_BAS_APL,26,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19957,DPM_BAS_APL,26,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19958,DPM_BAS_APL,27,EBA_APL,true,EBA_PL_EBA_x500,,,
19959,DPM_BAS_APL,27,EBA_BAS,true,EBA_BA_EBA_x6,,,
19960,DPM_BAS_APL,27,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_41,,,
19961,DPM_BAS_APL,27,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19962,DPM_BAS_APL,21,EBA_APL,true,EBA_PL_EBA_x69,,,
19963,DPM_BAS_APL,21,EBA_BAS,true,EBA_BA_EBA_x6,,,
19964,DPM_BAS_APL,21,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_15,,,
19965,DPM_BAS_APL,21,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19966,DPM_BAS_APL,21,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
19967,DPM_BAS_APL,22,EBA_APL,true,EBA_PL_EBA_x69,,,
19968,DPM_BAS_APL,22,EBA_BAS,true,EBA_BA_EBA_x17,,,
19969,DPM_BAS_APL,22,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_15,,,
19970,DPM_BAS_APL,22,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19971,DPM_BAS_APL,22,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
19972,DPM_BAS_APL,23,EBA_APL,true,EBA_PL_EBA_x5,,,
19973,DPM_BAS_APL,23,EBA_BAS,true,EBA_BA_EBA_x6,,,
19974,DPM_BAS_APL,23,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_38,,,
19975,DPM_BAS_APL,23,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19976,DPM_BAS_APL,23,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
19977,DPM_BAS_APL,24,EBA_APL,true,EBA_PL_EBA_x5,,,
19978,DPM_BAS_APL,24,EBA_BAS,true,EBA_BA_EBA_x7,,,
19979,DPM_BAS_APL,24,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_38,,,
19980,DPM_BAS_APL,31,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_2,,,
19981,DPM_BAS_APL,31,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19982,DPM_BAS_APL,31,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19983,DPM_BAS_APL,32,EBA_APL,true,EBA_PL_EBA_x26,,,
19984,DPM_BAS_APL,32,EBA_BAS,true,EBA_BA_EBA_x7,,,
19985,DPM_BAS_APL,32,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_23,,,
19986,DPM_BAS_APL,32,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19987,DPM_BAS_APL,32,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
19988,DPM_BAS_APL,33,EBA_APL,true,EBA_PL_EBA_x66,,,
19989,DPM_BAS_APL,33,EBA_BAS,true,EBA_BA_EBA_x6,,,
19990,DPM_BAS_APL,33,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_3,,,
19991,DPM_BAS_APL,33,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
19992,DPM_BAS_APL,33,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
19993,DPM_BAS_APL,34,EBA_APL,true,EBA_PL_EBA_x68,,,
19994,DPM_BAS_APL,34,EBA_BAS,true,EBA_BA_EBA_x7,,,
19995,DPM_BAS_APL,34,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_33,,,
19996,DPM_BAS_APL,34,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
