ID,CUBE_ID,COMBINATION_ID
8980,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151745_REF
8981,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151689_REF
8982,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153515_REF
8983,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153377_REF
8984,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153048_REF
8985,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429458_REF
8986,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151336_REF
8987,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152038_REF
8988,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150613_REF
8989,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153307_REF
8990,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153143_REF
8991,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153227_REF
8992,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11327_REF
8993,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_408950_REF
8994,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_11485_REF
8995,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153044_REF
8996,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11431_REF
8997,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152464_REF
8998,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151623_REF
8999,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_113196_REF
9000,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150626_REF
9001,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11125_REF
9002,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151163_REF
9003,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_46023_REF
9004,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153447_REF
9005,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151190_REF
9006,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152259_REF
9007,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155566_REF
9008,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_10690_REF
9009,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_113171_REF
9010,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151809_REF
9011,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150637_REF
9012,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151504_REF
9013,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_429265_REF
9014,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153413_REF
9015,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0_11922_REF
9016,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45740_REF
9017,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150370_REF
9018,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_10974_REF
9019,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153199_REF
9020,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152571_REF
9021,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151484_REF
9022,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152021_REF
9023,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153409_REF
9024,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_429264_REF
9025,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153400_REF
9026,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151926_REF
9027,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150387_REF
9028,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155629_REF
9029,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153124_REF
9030,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153511_REF
9031,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151104_REF
9032,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441693_REF
9033,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_150998_REF
9034,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11272_REF
9035,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152105_REF
9036,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150734_REF
9037,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152443_REF
9038,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150982_REF
9039,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151485_REF
9040,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151993_REF
9041,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151708_REF
9042,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150352_REF
9043,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150760_REF
9044,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151342_REF
9045,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11383_REF
9046,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151755_REF
9047,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_429529_REF
9048,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150342_REF
9049,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153203_REF
9050,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150777_REF
9051,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152054_REF
9052,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152453_REF
9053,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151922_REF
9054,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151525_REF
9055,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151555_REF
9056,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11392_REF
9057,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151380_REF
9058,F_08_02_REF_FINREP_3_0,F_08_02_REF_FINREP_3_0_151236_REF
9059,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151545_REF
9060,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152019_REF
9061,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150666_REF
9062,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151426_REF
9063,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_408952_REF
9064,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152073_REF
9065,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153533_REF
9066,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11014_REF
9067,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_67599_REF
9068,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_429376_REF
9069,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151085_REF
9070,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152974_REF
9071,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151444_REF
9072,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151349_REF
9073,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151188_REF
9074,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152036_REF
9075,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155379_REF
9076,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152904_REF
9077,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153262_REF
9078,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151794_REF
9079,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_152855_REF
9080,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_10996_REF
9081,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152397_REF
9082,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151552_REF
9083,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151567_REF
9084,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150659_REF
9085,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153437_REF
9086,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11229_REF
9087,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0_441777_REF
9088,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153106_REF
9089,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151597_REF
9090,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151023_REF
9091,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153247_REF
9092,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151422_REF
9093,F_04_07_REF_FINREP_3_0,F_04_07_REF_FINREP_3_0_45677_REF
9094,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151419_REF
9095,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155527_REF
9096,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150797_REF
9097,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151707_REF
9098,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_148833_REF
9099,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151551_REF
9100,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_45972_REF
9101,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441701_REF
9102,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151593_REF
9103,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153240_REF
9104,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_113135_REF
9105,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150762_REF
9106,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_429145_REF
9107,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_45851_REF
9108,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151987_REF
9109,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151462_REF
9110,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11358_REF
9111,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151423_REF
9112,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_67315_REF
9113,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150346_REF
9114,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_152727_REF
9115,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11437_REF
9116,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441707_REF
9117,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153232_REF
9118,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153076_REF
9119,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151588_REF
9120,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151355_REF
9121,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153041_REF
9122,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150664_REF
9123,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152418_REF
9124,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152426_REF
9125,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153050_REF
9126,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_152152_REF
9127,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_45746_REF
9128,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151448_REF
9129,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151692_REF
9130,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11276_REF
9131,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151652_REF
9132,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150623_REF
9133,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152124_REF
9134,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151889_REF
9135,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_10971_REF
9136,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151904_REF
9137,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429444_REF
9138,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151093_REF
9139,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152429_REF
9140,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_11112_REF
9141,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_11503_REF
9142,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151631_REF
9143,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150755_REF
9144,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_45834_REF
9145,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150682_REF
9146,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150332_REF
9147,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151038_REF
9148,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153408_REF
9149,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151463_REF
9150,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151875_REF
9151,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151639_REF
9152,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150467_REF
9153,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152143_REF
9154,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150803_REF
9155,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152137_REF
9156,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152775_REF
9157,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153449_REF
9158,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153456_REF
9159,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441714_REF
9160,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151020_REF
9161,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11319_REF
9162,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_152228_REF
9163,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_11502_REF
9164,F_09_02_REF_FINREP_3_0,F_09_02_REF_FINREP_3_0_85145_REF
9165,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153390_REF
9166,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153073_REF
9167,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151598_REF
9168,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_429270_REF
9169,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_441821_REF
9170,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152266_REF
9171,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150439_REF
9172,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151357_REF
9173,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429456_REF
9174,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_67339_REF
9175,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_408955_REF
9176,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150404_REF
9177,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153107_REF
9178,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11156_REF
9179,F_04_06_REF_FINREP_3_0,F_04_06_REF_FINREP_3_0_45905_REF
9180,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_234386_REF
9181,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45914_REF
9182,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_152606_REF
9183,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153144_REF
9184,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150621_REF
9185,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151096_REF
9186,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152440_REF
9187,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_11457_REF
9188,F_04_06_REF_FINREP_3_0,F_04_06_REF_FINREP_3_0_45924_REF
9189,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_429363_REF
9190,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151876_REF
9191,F_04_06_REF_FINREP_3_0,F_04_06_REF_FINREP_3_0_45919_REF
9192,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151454_REF
9193,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11271_REF
9194,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155387_REF
9195,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150886_REF
9196,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_118764_REF
9197,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_429525_REF
9198,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153049_REF
9199,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_11101_REF
9200,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11390_REF
9201,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152261_REF
9202,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151981_REF
9203,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_11471_REF
9204,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_152671_REF
9205,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152590_REF
9206,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_11114_REF
9207,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150336_REF
9208,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153482_REF
9209,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150731_REF
9210,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_152851_REF
9211,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150340_REF
9212,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_441823_REF
9213,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_113141_REF
9214,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152269_REF
9215,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151787_REF
9216,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_151852_REF
9217,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153512_REF
9218,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_45922_REF
9219,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11131_REF
9220,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153392_REF
9221,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_11108_REF
9222,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153442_REF
9223,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151760_REF
9224,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152536_REF
9225,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153257_REF
9226,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_46515_REF
9227,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151614_REF
9228,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152139_REF
9229,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150466_REF
9230,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429440_REF
9231,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_151861_REF
9232,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150638_REF
9233,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150761_REF
9234,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153380_REF
9235,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152002_REF
9236,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151890_REF
9237,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153220_REF
9238,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153074_REF
9239,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151008_REF
9240,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153139_REF
9241,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150464_REF
9242,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11285_REF
9243,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11143_REF
9244,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_10650_REF
9245,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150351_REF
9246,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153261_REF
9247,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11451_REF
9248,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151621_REF
9249,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155852_REF
9250,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_148858_REF
9251,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152551_REF
9252,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153470_REF
9253,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151538_REF
9254,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155422_REF
9255,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_10693_REF
9256,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151350_REF
9257,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45744_REF
9258,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11395_REF
9259,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153530_REF
9260,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151337_REF
9261,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153150_REF
9262,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441749_REF
9263,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151866_REF
9264,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153102_REF
9265,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150878_REF
9266,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155375_REF
9267,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155394_REF
9268,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153092_REF
9269,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11124_REF
9270,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11155_REF
9271,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150646_REF
9272,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_152608_REF
9273,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152004_REF
9274,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441710_REF
9275,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152753_REF
9276,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11226_REF
9277,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155392_REF
9278,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150684_REF
9279,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153176_REF
9280,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151931_REF
9281,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150769_REF
9282,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_429531_REF
9283,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153367_REF
9284,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153084_REF
9285,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153305_REF
9286,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153302_REF
9287,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150874_REF
9288,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152079_REF
9289,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441692_REF
