ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
21015,EBA_PL_PL60,EBA_PL_EBA_x35,2,EBA_PL_EBA_x6,,+,,
21016,EBA_GA_GA4,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,,,,
21017,EBA_TR_TR2,EBA_TR_EBA_x31,3,EBA_TR_EBA_x33,,+,,
21018,EBA_GA_GA5_2,EBA_GA_EBA_GY,3,EBA_GA_EBA_x1,,,,
21019,EBA_GA_GA5_3,EBA_GA_EBA_HK,3,EBA_GA_EBA_x1,,,,
21020,EBA_MC_MC3,EBA_MC_EBA_x92,4,EBA_MC_EBA_x93,=,+,,
21021,EBA_GA_GA5_3,EBA_GA_EBA_TH,3,EBA_GA_EBA_x1,,,,
21022,EBA_RP_RP7,EBA_RP_EBA_x67,3,EBA_RP_EBA_x68,,,,
21023,EBA_GA_GA5_3,EBA_GA_EBA_MK,3,EBA_GA_EBA_x1,,,,
21024,EBA_GA_GA5_2,EBA_GA_EBA_BY,3,EBA_GA_EBA_x1,,,,
21025,EBA_GA_GA4,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
21026,EBA_GA_GA5_1,EBA_GA_EBA_SM,2,EBA_GA_EBA_x0,,,,
21027,EBA_GA_GA5_3,EBA_GA_EBA_CG,3,EBA_GA_EBA_x1,,,,
21028,EBA_GA_GA5_2,EBA_GA_EBA_LU,3,EBA_GA_EBA_x1,,,,
21029,EBA_GA_GA5_2,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,,,
21030,EBA_GA_GA5_2,EBA_GA_EBA_SD,3,EBA_GA_EBA_x1,,,,
21031,EBA_GA_GA5_2,EBA_GA_EBA_PM,3,EBA_GA_EBA_x1,,,,
21032,EBA_EC_EC3,EBA_EC_EBA_x16,3,EBA_EC_EBA_x30,,+,,
21033,EBA_GA_GA5_2,EBA_GA_EBA_IN,3,EBA_GA_EBA_x1,,,,
21034,EBA_GA_GA5_3,EBA_GA_EBA_KY,3,EBA_GA_EBA_x1,,,,
21035,EBA_GA_GA5_2,EBA_GA_EBA_DK,3,EBA_GA_EBA_x1,,,,
21036,EBA_GA_GA5_2,EBA_GA_EBA_NR,3,EBA_GA_EBA_x1,,,,
21037,EBA_PL_PL60,EBA_PL_EBA_x42,2,EBA_PL_EBA_x6,,+,,
21038,EBA_TR_TR1,EBA_TR_EBA_x17,3,EBA_TR_EBA_x11,,+,,
21039,EBA_GA_GA5_2,EBA_GA_EBA_CW,3,EBA_GA_EBA_x1,,,,
21040,EBA_GA_GA4,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,,,,
21041,EBA_AP_AP5,EBA_AP_EBA_x43,4,EBA_AP_EBA_x48,=,+,,
21042,EBA_PL_PL54,EBA_PL_EBA_x7,2,EBA_PL_EBA_x70,>=,+,,
21043,EBA_GA_GA5_3,EBA_GA_EBA_BI,3,EBA_GA_EBA_x1,,,,
21044,EBA_GA_GA4,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
21045,EBA_GA_GA5_1,EBA_GA_EBA_YT,2,EBA_GA_EBA_x0,,,,
21046,EBA_GA_GA5_1,EBA_GA_EBA_MR,2,EBA_GA_EBA_x0,,,,
21047,EBA_GA_GA5_2,EBA_GA_EBA_KI,3,EBA_GA_EBA_x1,,,,
21048,EBA_GA_GA5_3,EBA_GA_EBA_GR,3,EBA_GA_EBA_x1,,,,
21049,EBA_AP_AP22,EBA_AP_EBA_x45,2,EBA_AP_EBA_x0,=,+,,
21050,EBA_GA_GA5_2,EBA_GA_EBA_EE,3,EBA_GA_EBA_x1,,,,
21051,EBA_GA_GA5_3,EBA_GA_EBA_ST,3,EBA_GA_EBA_x1,,,,
21052,EBA_GA_GA4,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
21053,EBA_GA_GA5_3,EBA_GA_EBA_YT,3,EBA_GA_EBA_x1,,,,
21054,EBA_GA_GA4,EBA_GA_EBA__5E,3,EBA_GA_EBA__1A,,,,
21055,EBA_GA_GA5_3,EBA_GA_EBA_MR,3,EBA_GA_EBA_x1,,,,
21056,EBA_GA_GA5_1,EBA_GA_EBA_GR,2,EBA_GA_EBA_x0,,,,
21057,EBA_EC_EC8,EBA_EC_EBA_x21,3,EBA_EC_EBA_x11,,+,,
21058,EBA_GA_GA5_2,EBA_GA_EBA_AI,3,EBA_GA_EBA_x1,,,,
21059,EBA_GA_GA4,EBA_GA_EBA__4E,3,EBA_GA_EBA__1A,,,,
21060,EBA_GA_GA5_1,EBA_GA_EBA_ST,2,EBA_GA_EBA_x0,,,,
21061,EBA_PL_PL11,EBA_PL_EBA_x60,2,EBA_PL_EBA_x0,,+,,
21062,EBA_GA_GA4,EBA_GA_EBA__6E,3,EBA_GA_EBA__1A,,,,
21063,EBA_GA_GA5_2,EBA_GA_EBA_PT,3,EBA_GA_EBA_x1,,,,
21064,EBA_PL_PL11,EBA_PL_EBA_x59,2,EBA_PL_EBA_x0,,+,,
21065,EBA_GA_GA5_1,EBA_GA_EBA_BI,2,EBA_GA_EBA_x0,,,,
21066,EBA_AP_AP1,EBA_AP_EBA_x42,3,EBA_AP_EBA_x45,,+,,
21067,EBA_GA_GA5_2,EBA_GA_EBA_ZM,3,EBA_GA_EBA_x1,,,,
21068,EBA_GA_GA5_2,EBA_GA_EBA_CN,3,EBA_GA_EBA_x1,,,,
21069,EBA_GA_GA5_1,EBA_GA_EBA_KY,2,EBA_GA_EBA_x0,,,,
21070,EBA_GA_GA5_2,EBA_GA_EBA_KP,3,EBA_GA_EBA_x1,,,,
21071,EBA_GA_GA4,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,,,,
21072,EBA_GA_GA5_2,EBA_GA_EBA_RS,3,EBA_GA_EBA_x1,,,,
21073,EBA_GA_GA5_1,EBA_GA_EBA_TH,2,EBA_GA_EBA_x0,,,,
21074,EBA_GA_GA5_1,EBA_GA_EBA_MK,2,EBA_GA_EBA_x0,,,,
21075,EBA_CT_CT20,EBA_CT_EBA_x23,2,EBA_CT_EBA_x0,,+,,
21076,EBA_GA_GA5_1,EBA_GA_EBA_CG,2,EBA_GA_EBA_x0,,,,
21077,EBA_GA_GA5_3,EBA_GA_EBA_SM,3,EBA_GA_EBA_x1,,,,
21078,EBA_GA_GA6_1,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,,,
21079,EBA_GA_GA5_2,EBA_GA_EBA_TZ,3,EBA_GA_EBA_x1,,,,
21080,EBA_GA_GA5_2,EBA_GA_EBA_MY,3,EBA_GA_EBA_x1,,,,
21081,EBA_AP_AP7,EBA_AP_EBA_x20,4,EBA_AP_EBA_x29,,+,,
21082,EBA_GA_GA5_1,EBA_GA_EBA_HK,2,EBA_GA_EBA_x0,,,,
21083,EBA_GA_GA5_2,EBA_GA_EBA_NP,3,EBA_GA_EBA_x1,,,,
21084,EBA_GA_GA6_1,EBA_GA_EBA_DK,3,EBA_GA_EBA_x1,,,,
21085,EBA_GA_GA5_2,EBA_GA_EBA_WS,3,EBA_GA_EBA_x1,,,,
21086,EBA_GA_GA5_2,EBA_GA_EBA_CU,3,EBA_GA_EBA_x1,,,,
21087,EBA_GA_GA5_3,EBA_GA_EBA_GP,3,EBA_GA_EBA_x1,,,,
21088,EBA_GA_GA5_2,EBA_GA_EBA_QA,3,EBA_GA_EBA_x1,,,,
21089,EBA_GA_GA5_2,EBA_GA_EBA_EG,3,EBA_GA_EBA_x1,,,,
21090,EBA_GA_GA5_3,EBA_GA_EBA_SV,3,EBA_GA_EBA_x1,,,,
21091,EBA_GA_GA6_1,EBA_GA_EBA_LU,3,EBA_GA_EBA_x1,,,,
21092,EBA_MC_MC1,EBA_MC_EBA_x8,6,EBA_MC_EBA_x469,,+,,
21093,EBA_GA_GA5_1,EBA_GA_EBA_MP,2,EBA_GA_EBA_x0,,,,
21094,EBA_GA_GA5_1,EBA_GA_EBA_GI,2,EBA_GA_EBA_x0,,,,
21095,EBA_GA_GA5_2,EBA_GA_EBA_AR,3,EBA_GA_EBA_x1,,,,
21096,EBA_EC_EC8,EBA_EC_EBA_x14,3,EBA_EC_EBA_x11,,+,,
21097,EBA_GA_GA5_1,EBA_GA_EBA_SO,2,EBA_GA_EBA_x0,,,,
21098,EBA_GA_GA6_1,EBA_GA_EBA_EE,3,EBA_GA_EBA_x1,,,,
21099,EBA_GA_GA5_1,EBA_GA_EBA_IE,2,EBA_GA_EBA_x0,,,,
21100,EBA_GA_GA5_1,EBA_GA_EBA_PF,2,EBA_GA_EBA_x0,,,,
21101,EBA_GA_GA5_3,EBA_GA_EBA_TJ,3,EBA_GA_EBA_x1,,,,
21102,EBA_GA_GA5_2,EBA_GA_EBA_IL,3,EBA_GA_EBA_x1,,,,
21103,EBA_AP_AP1,EBA_AP_EBA_x27,3,EBA_AP_EBA_x45,=,+,,
21104,EBA_EC_EC8,EBA_EC_EBA_x24,3,EBA_EC_EBA_x11,,+,,
21105,EBA_GA_GA5_1,EBA_GA_EBA_BR,2,EBA_GA_EBA_x0,,,,
21106,EBA_GA_GA5_3,EBA_GA_EBA_HR,3,EBA_GA_EBA_x1,,,,
21107,EBA_GA_GA5_2,EBA_GA_EBA_JE,3,EBA_GA_EBA_x1,,,,
21108,EBA_GA_GA5_1,EBA_GA_EBA_LR,2,EBA_GA_EBA_x0,,,,
21109,EBA_GA_GA5_2,EBA_GA_EBA_SJ,3,EBA_GA_EBA_x1,,,,
21110,EBA_GA_GA5_2,EBA_GA_EBA_GL,3,EBA_GA_EBA_x1,,,,
21111,EBA_GA_GA4,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,,,,
21112,EBA_GA_GA5_1,EBA_GA_EBA_AW,2,EBA_GA_EBA_x0,,,,
21113,EBA_GA_GA5_3,EBA_GA_EBA_KW,3,EBA_GA_EBA_x1,,,,
21114,EBA_AP_AP2,EBA_AP_EBA_x19,5,EBA_AP_EBA_x24,,+,,
21115,EBA_GA_GA5_2,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,,,
21116,EBA_GA_GA4,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,,,,
21117,EBA_GA_GA5_3,EBA_GA_EBA_FR,3,EBA_GA_EBA_x1,,,,
21118,EBA_GA_GA5_3,EBA_GA_EBA_ME,3,EBA_GA_EBA_x1,,,,
21119,EBA_GA_GA5_2,EBA_GA_EBA_BW,3,EBA_GA_EBA_x1,,,,
21120,EBA_GA_GA5_3,EBA_GA_EBA_TF,3,EBA_GA_EBA_x1,,,,
21121,EBA_GA_GA6_1,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,+,,
21122,EBA_TR_TR1,EBA_TR_EBA_x16,3,EBA_TR_EBA_x11,,+,,
21123,EBA_GA_GA5_3,EBA_GA_EBA_CI,3,EBA_GA_EBA_x1,,,,
21124,EBA_GA_GA5_1,EBA_GA_EBA_SC,2,EBA_GA_EBA_x0,,,,
21125,EBA_GA_GA5_1,EBA_GA_EBA_GE,2,EBA_GA_EBA_x0,,,,
21126,EBA_GA_GA4,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,,,,
21127,EBA_GA_GA5_3,EBA_GA_EBA_NL,3,EBA_GA_EBA_x1,,,,
21128,EBA_GA_GA5_2,EBA_GA_EBA_KG,3,EBA_GA_EBA_x1,,,,
21129,EBA_AP_AP5,EBA_AP_EBA_x39,5,EBA_AP_EBA_x47,,+,,
21130,EBA_GA_GA5_3,EBA_GA_EBA_PS,3,EBA_GA_EBA_x1,,,,
21131,EBA_AP_AP10,EBA_AP_EBA_x4,3,EBA_AP_EBA_x54,,+,,
21132,EBA_GA_GA5_3,EBA_GA_EBA_SZ,3,EBA_GA_EBA_x1,,,,
21133,EBA_GA_GA5_2,EBA_GA_EBA_HN,3,EBA_GA_EBA_x1,,,,
21134,EBA_GA_GA5_1,EBA_GA_EBA_NU,2,EBA_GA_EBA_x0,,,,
21135,EBA_GA_GA5_2,EBA_GA_EBA_CY,3,EBA_GA_EBA_x1,,,,
21136,EBA_GA_GA5_3,EBA_GA_EBA_LK,3,EBA_GA_EBA_x1,,,,
21137,EBA_GA_GA5_1,EBA_GA_EBA_KN,2,EBA_GA_EBA_x0,,,,
21138,EBA_GA_GA5_2,EBA_GA_EBA_MU,3,EBA_GA_EBA_x1,,,,
21139,EBA_GA_GA5_3,EBA_GA_EBA_BG,3,EBA_GA_EBA_x1,,,,
21140,EBA_GA_GA5_2,EBA_GA_EBA_TV,3,EBA_GA_EBA_x1,,,,
21141,EBA_RP_RP61,EBA_RP_EBA_x10,2,EBA_RP_EBA_x0,,+,,
21142,EBA_GA_GA5_3,EBA_GA_EBA_VA,3,EBA_GA_EBA_x1,,,,
21143,EBA_GA_GA4,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,,,,
21144,EBA_GA_GA5_1,EBA_GA_EBA_FK,2,EBA_GA_EBA_x0,,,,
21145,EBA_GA_GA5_1,EBA_GA_EBA_CK,2,EBA_GA_EBA_x0,,,,
21146,EBA_GA_GA5_3,EBA_GA_EBA_SA,3,EBA_GA_EBA_x1,,,,
21147,EBA_GA_GA4,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,,,,
21148,EBA_GA_GA5_3,EBA_GA_EBA_GG,3,EBA_GA_EBA_x1,,,,
21149,EBA_GA_GA5_2,EBA_GA_EBA_HU,3,EBA_GA_EBA_x1,,,,
21150,EBA_EC_EC3,EBA_EC_EBA_x32,3,EBA_EC_EBA_x30,=,+,,
21151,EBA_GA_GA5_1,EBA_GA_EBA_MG,2,EBA_GA_EBA_x0,,,,
21152,EBA_RP_RP7,EBA_RP_EBA_x68,2,EBA_RP_EBA_x63,,,,
21153,EBA_GA_GA5_1,EBA_GA_EBA_TD,2,EBA_GA_EBA_x0,,,,
21154,EBA_TR_TR2,EBA_TR_EBA_x30,3,EBA_TR_EBA_x33,,+,,
21155,EBA_GA_GA5_3,EBA_GA_EBA_PH,3,EBA_GA_EBA_x1,,,,
21156,EBA_GA_GA5_2,EBA_GA_EBA_TM,3,EBA_GA_EBA_x1,,,,
21157,EBA_GA_GA5_2,EBA_GA_EBA_MN,3,EBA_GA_EBA_x1,,,,
21158,EBA_GA_GA5_2,EBA_GA_EBA_ZA,3,EBA_GA_EBA_x1,,,,
21159,EBA_EC_EC10,EBA_EC_EBA_x40,2,EBA_EC_EBA_x0,=,+,,
21160,EBA_GA_GA5_3,EBA_GA_EBA_US,3,EBA_GA_EBA_x1,,,,
21161,EBA_CT_CT52,EBA_CT_EBA_x11,2,EBA_CT_EBA_x0,,+,,
21162,EBA_GA_GA5_3,EBA_GA_EBA_AU,3,EBA_GA_EBA_x1,,,,
21163,EBA_GA_GA5_2,EBA_GA_EBA_NG,3,EBA_GA_EBA_x1,,,,
21164,EBA_AP_AP5,EBA_AP_EBA_x47,4,EBA_AP_EBA_x48,=,+,,
21165,EBA_GA_GA5_3,EBA_GA_EBA_RO,3,EBA_GA_EBA_x1,,,,
21166,EBA_GA_GA5_1,EBA_GA_EBA_BE,2,EBA_GA_EBA_x0,,,,
21167,EBA_GA_GA4,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,,,,
21168,EBA_GA_GA5_1,EBA_GA_EBA_VC,2,EBA_GA_EBA_x0,,,,
21169,EBA_GA_GA5_3,EBA_GA_EBA_FI,3,EBA_GA_EBA_x1,,,,
21170,EBA_GA_GA5_1,EBA_GA_EBA_LI,2,EBA_GA_EBA_x0,,,,
21171,EBA_GA_GA5_2,EBA_GA_EBA_GW,3,EBA_GA_EBA_x1,,,,
21172,EBA_EC_EC4,EBA_EC_EBA_x27,3,EBA_EC_EBA_x28,,+,,
21173,EBA_GA_GA5_1,EBA_GA_EBA_AL,2,EBA_GA_EBA_x0,,,,
21174,EBA_TR_TR31,EBA_TR_EBA_x12,2,EBA_TR_EBA_x0,,+,,
21175,EBA_GA_GA5_3,EBA_GA_EBA_CR,3,EBA_GA_EBA_x1,,,,
21176,EBA_AP_AP9,EBA_AP_EBA_x63,3,EBA_AP_EBA_x11,,+,,
21177,EBA_GA_GA5_1,EBA_GA_EBA_SX,2,EBA_GA_EBA_x0,,,,
21178,EBA_GA_GA4,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,,,,
21179,EBA_GA_GA5_2,EBA_GA_EBA_AE,3,EBA_GA_EBA_x1,,,,
21180,EBA_GA_GA4,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,,,,
21181,EBA_GA_GA5_2,EBA_GA_EBA_BL,3,EBA_GA_EBA_x1,,,,
21182,EBA_GA_GA5_1,EBA_GA_EBA_IR,2,EBA_GA_EBA_x0,,,,
21183,EBA_EC_EC8,EBA_EC_EBA_x25,3,EBA_EC_EBA_x11,,+,,
21184,EBA_GA_GA5_3,EBA_GA_EBA_SX,3,EBA_GA_EBA_x1,,,,
21185,EBA_GA_GA5_2,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,+,,
21186,EBA_GA_GA5_1,EBA_GA_EBA_CR,2,EBA_GA_EBA_x0,,,,
21187,EBA_GA_GA4,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,,,,
21188,EBA_GA_GA4,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,,,,
21189,EBA_GA_GA5_2,EBA_GA_EBA_KE,3,EBA_GA_EBA_x1,,,,
21190,EBA_GA_GA5_3,EBA_GA_EBA_IR,3,EBA_GA_EBA_x1,,,,
21191,EBA_GA_GA5_3,EBA_GA_EBA_BE,3,EBA_GA_EBA_x1,,,,
21192,EBA_GA_GA5_2,EBA_GA_EBA_MW,3,EBA_GA_EBA_x1,,,,
21193,EBA_GA_GA5_2,EBA_GA_EBA_TT,3,EBA_GA_EBA_x1,,,,
21194,EBA_GA_GA5_1,EBA_GA_EBA_RO,2,EBA_GA_EBA_x0,,,,
21195,EBA_GA_GA5_1,EBA_GA_EBA_FI,2,EBA_GA_EBA_x0,,,,
21196,EBA_EC_EC8,EBA_EC_EBA_x15,3,EBA_EC_EBA_x11,,+,,
21197,EBA_GA_GA5_3,EBA_GA_EBA_VC,3,EBA_GA_EBA_x1,,,,
21198,EBA_GA_GA5_3,EBA_GA_EBA_LI,3,EBA_GA_EBA_x1,,,,
21199,EBA_GA_GA6_1,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,,,
21200,EBA_GA_GA5_3,EBA_GA_EBA_AL,3,EBA_GA_EBA_x1,,,,
21201,EBA_PL_PL21,EBA_PL_EBA_x35,2,EBA_PL_EBA_x1,,+,,
21202,EBA_GA_GA4,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,,,,
21203,EBA_GA_GA6_1,EBA_GA_EBA_CY,3,EBA_GA_EBA_x1,,,,
21204,EBA_GA_GA5_2,EBA_GA_EBA_PA,3,EBA_GA_EBA_x1,,,,
21205,EBA_AP_AP2,EBA_AP_EBA_x37,4,EBA_AP_EBA_x73,=,+,,
21206,EBA_GA_GA5_2,EBA_GA_EBA_SH,3,EBA_GA_EBA_x1,,,,
21207,EBA_GA_GA5_1,EBA_GA_EBA_US,2,EBA_GA_EBA_x0,,,,
21208,EBA_GA_GA5_1,EBA_GA_EBA_AU,2,EBA_GA_EBA_x0,,,,
21209,EBA_GA_GA5_2,EBA_GA_EBA_GN,3,EBA_GA_EBA_x1,,,,
21210,EBA_GA_GA5_1,EBA_GA_EBA_SA,2,EBA_GA_EBA_x0,,,,
21211,EBA_PL_PL60,EBA_PL_EBA_x69,2,EBA_PL_EBA_x6,,+,,
21212,EBA_GA_GA5_2,EBA_GA_EBA_UZ,3,EBA_GA_EBA_x1,,,,
21213,EBA_GA_GA5_2,EBA_GA_EBA_LY,3,EBA_GA_EBA_x1,,,,
21214,EBA_GA_GA5_3,EBA_GA_EBA_CK,3,EBA_GA_EBA_x1,,,,
21215,EBA_GA_GA5_1,EBA_GA_EBA_GG,2,EBA_GA_EBA_x0,,,,
21216,EBA_GA_GA5_3,EBA_GA_EBA_MG,3,EBA_GA_EBA_x1,,,,
21217,EBA_GA_GA5_3,EBA_GA_EBA_TD,3,EBA_GA_EBA_x1,,,,
21218,EBA_GA_GA5_1,EBA_GA_EBA_PH,2,EBA_GA_EBA_x0,,,,
21219,EBA_GA_GA5_2,EBA_GA_EBA_JP,3,EBA_GA_EBA_x1,,,,
21220,EBA_GA_GA4,EBA_GA_EBA__1D,3,EBA_GA_EBA__1A,,,,
21221,EBA_GA_GA5_2,EBA_GA_EBA_SS,3,EBA_GA_EBA_x1,,,,
21222,EBA_GA_GA5_1,EBA_GA_EBA_LK,2,EBA_GA_EBA_x0,,,,
21223,EBA_PL_PL43,EBA_PL_EBA_x64,2,EBA_PL_EBA_x4,,+,,
21224,EBA_GA_GA5_2,EBA_GA_EBA_GU,3,EBA_GA_EBA_x1,,,,
21225,EBA_GA_GA5_1,EBA_GA_EBA_BG,2,EBA_GA_EBA_x0,,,,
21226,EBA_GA_GA5_3,EBA_GA_EBA_KN,3,EBA_GA_EBA_x1,,,,
21227,EBA_GA_GA5_3,EBA_GA_EBA_FK,3,EBA_GA_EBA_x1,,,,
21228,EBA_PL_PL21,EBA_PL_EBA_x42,2,EBA_PL_EBA_x1,,+,,
21229,EBA_GA_GA5_1,EBA_GA_EBA_VA,2,EBA_GA_EBA_x0,,,,
21230,EBA_GA_GA6_1,EBA_GA_EBA_HU,3,EBA_GA_EBA_x1,,,,
21231,EBA_GA_GA5_2,EBA_GA_EBA_BN,3,EBA_GA_EBA_x1,,,,
21232,EBA_GA_GA5_1,EBA_GA_EBA_PS,2,EBA_GA_EBA_x0,,,,
21233,EBA_GA_GA5_1,EBA_GA_EBA_SZ,2,EBA_GA_EBA_x0,,,,
21234,EBA_GA_GA5_2,EBA_GA_EBA_LB,3,EBA_GA_EBA_x1,,,,
21235,EBA_GA_GA5_2,EBA_GA_EBA_UA,3,EBA_GA_EBA_x1,,,,
21236,EBA_GA_GA5_3,EBA_GA_EBA_NU,3,EBA_GA_EBA_x1,,,,
21237,EBA_GA_GA5_2,EBA_GA_EBA_AG,3,EBA_GA_EBA_x1,,,,
21238,EBA_GA_GA4,EBA_GA_EBA__8A,3,EBA_GA_EBA__1A,,,,
21239,EBA_GA_GA5_1,EBA_GA_EBA_ME,2,EBA_GA_EBA_x0,,,,
21240,EBA_GA_GA5_1,EBA_GA_EBA_TF,2,EBA_GA_EBA_x0,,,,
21241,EBA_GA_GA4,EBA_GA_EBA__6D,3,EBA_GA_EBA__1A,,,,
21242,EBA_AP_AP5,EBA_AP_EBA_x32,6,EBA_AP_EBA_x10,,+,,
21243,EBA_GA_GA5_2,EBA_GA_EBA_ER,3,EBA_GA_EBA_x1,,,,
21244,EBA_GA_GA5_3,EBA_GA_EBA_SC,3,EBA_GA_EBA_x1,,,,
21245,EBA_NC_NC1001,EBA_NC_EBA_B9,2,EBA_NC_EBA_B,,+,,
21246,EBA_AP_AP5,EBA_AP_EBA_x22,6,EBA_AP_EBA_x10,,+,,
21247,EBA_GA_GA5_1,EBA_GA_EBA_CI,2,EBA_GA_EBA_x0,,,,
21248,EBA_GA_GA5_1,EBA_GA_EBA_NL,2,EBA_GA_EBA_x0,,,,
21249,EBA_GA_GA5_3,EBA_GA_EBA_GE,3,EBA_GA_EBA_x1,,,,
21250,EBA_GA_GA5_3,EBA_GA_EBA_LR,3,EBA_GA_EBA_x1,,,,
21251,EBA_GA_GA5_2,EBA_GA_EBA_NE,3,EBA_GA_EBA_x1,,,,
21252,EBA_GA_GA5_3,EBA_GA_EBA_AW,3,EBA_GA_EBA_x1,,,,
21253,EBA_GA_GA5_2,EBA_GA_EBA_WF,3,EBA_GA_EBA_x1,,,,
21254,EBA_GA_GA4,EBA_GA_EBA__5D,3,EBA_GA_EBA__1A,,,,
21255,EBA_GA_GA5_2,EBA_GA_EBA_TO,3,EBA_GA_EBA_x1,,,,
21256,EBA_GA_GA5_2,EBA_GA_EBA_ML,3,EBA_GA_EBA_x1,,,,
21257,EBA_GA_GA5_1,EBA_GA_EBA_KW,2,EBA_GA_EBA_x0,,,,
21258,EBA_GA_GA4,EBA_GA_EBA__4D,3,EBA_GA_EBA__1A,,,,
21259,EBA_GA_GA5_1,EBA_GA_EBA_FR,2,EBA_GA_EBA_x0,,,,
21260,EBA_EC_EC8,EBA_EC_EBA_x20,3,EBA_EC_EBA_x11,,+,,
21261,EBA_GA_GA4,EBA_GA_EBA__4P,3,EBA_GA_EBA__1A,,,,
21262,EBA_EC_EC3,EBA_EC_EBA_x21,5,EBA_EC_EBA_x31,,+,,
21263,EBA_GA_GA5_3,EBA_GA_EBA_AQ,3,EBA_GA_EBA_x1,,,,
21264,EBA_GA_GA5_2,EBA_GA_EBA_NC,3,EBA_GA_EBA_x1,,,,
21265,EBA_GA_GA5_3,EBA_GA_EBA_LT,3,EBA_GA_EBA_x1,,,,
21266,EBA_GA_GA5_2,EBA_GA_EBA_CF,3,EBA_GA_EBA_x1,,,,
21267,EBA_GA_GA4,EBA_GA_EBA__5P,3,EBA_GA_EBA__1A,,,,
21268,EBA_GA_GA5_1,EBA_GA_EBA_CO,2,EBA_GA_EBA_x0,,,,
21269,EBA_GA_GA5_2,EBA_GA_EBA_ET,3,EBA_GA_EBA_x1,,,,
21270,EBA_GA_GA5_3,EBA_GA_EBA_SE,3,EBA_GA_EBA_x1,,,,
21271,EBA_GA_GA4,EBA_GA_EBA__6P,3,EBA_GA_EBA__1A,,,,
21272,EBA_GA_GA5_1,EBA_GA_EBA_YE,2,EBA_GA_EBA_x0,,,,
21273,EBA_GA_GA5_3,EBA_GA_EBA_PL,3,EBA_GA_EBA_x1,,,,
21274,EBA_GA_GA5_3,EBA_GA_EBA_IO,3,EBA_GA_EBA_x1,,,,
21275,EBA_GA_GA5_3,EBA_GA_EBA_DJ,3,EBA_GA_EBA_x1,,,,
21276,EBA_GA_GA5_1,EBA_GA_EBA_MC,2,EBA_GA_EBA_x0,,,,
21277,EBA_TR_TR31,EBA_TR_EBA_x16,2,EBA_TR_EBA_x0,,+,,
21278,EBA_GA_GA5_3,EBA_GA_EBA_CV,3,EBA_GA_EBA_x1,,,,
21279,EBA_GA_GA5_2,EBA_GA_EBA_UG,3,EBA_GA_EBA_x1,,,,
21280,EBA_NC_NC1001,EBA_NC_EBA_A3,2,EBA_NC_EBA_A,,+,,
21281,EBA_GA_GA5_2,EBA_GA_EBA_VN,3,EBA_GA_EBA_x1,,,,
21282,EBA_GA_GA5_2,EBA_GA_EBA_OM,3,EBA_GA_EBA_x1,,,,
21283,EBA_GA_GA5_2,EBA_GA_EBA_BH,3,EBA_GA_EBA_x1,,,,
21284,EBA_GA_GA5_3,EBA_GA_EBA_MZ,3,EBA_GA_EBA_x1,,,,
21285,EBA_GA_GA5_1,EBA_GA_EBA_VG,2,EBA_GA_EBA_x0,,,,
21286,EBA_GA_GA5_3,EBA_GA_EBA_FM,3,EBA_GA_EBA_x1,,,,
21287,EBA_GA_GA5_2,EBA_GA_EBA_DZ,3,EBA_GA_EBA_x1,,,,
21288,EBA_GA_GA5_3,EBA_GA_EBA_KH,3,EBA_GA_EBA_x1,,,,
21289,EBA_GA_GA5_1,EBA_GA_EBA_BA,2,EBA_GA_EBA_x0,,,,
21290,EBA_GA_GA5_2,EBA_GA_EBA_GS,3,EBA_GA_EBA_x1,,,,
21291,EBA_GA_GA4,EBA_GA_EBA__1P,3,EBA_GA_EBA__1A,,,,
21292,EBA_PL_PL43,EBA_PL_EBA_x62,2,EBA_PL_EBA_x4,,+,,
21293,EBA_LQ_LQ1,EBA_LQ_EBA_x103,2,EBA_LQ_EBA_x0,,+,,
21294,EBA_AP_AP8,EBA_AP_EBA_x34,3,EBA_AP_EBA_x58,,+,,
