ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
2636,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__INSTRMNT_HDGD_OTC_DRVTV_uniqueID__0,INSTRMNT_HDGD_OTC_DRVTV_uniqueID,,,,,,,,,,,,
2637,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2638,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2639,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2640,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
2641,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__OTC_DRVTV_ID__0,OTC_DRVTV_ID,,,,,,,,,,,,
2642,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2643,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
2644,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_uniqueID__0,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_uniqueID,,,,,,,,,,,,
2645,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2646,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2647,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2648,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
2649,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__PRTCTN_ARRNGMNT_RL_TYP__0,PRTCTN_ARRNGMNT_RL_TYP,,,,,,,,,,,,
2650,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__PRTCTN_ID__0,PRTCTN_ID,,,,,,,,,,,,
2651,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2652,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP__0,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP,,,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP_domain,,,,,,,,,
2653,INSTRMNT_RL,INSTRMNT_RL__test_id__0,test_id,,,,,,,,,,,,
2654,INSTRMNT_RL,INSTRMNT_RL__INSTRMNT_RL_uniqueID__0,INSTRMNT_RL_uniqueID,,,,,,,,,,,,
2655,INSTRMNT_RL,INSTRMNT_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2656,INSTRMNT_RL,INSTRMNT_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2657,INSTRMNT_RL,INSTRMNT_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2658,INSTRMNT_RL,INSTRMNT_RL__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
2659,INSTRMNT_RL,INSTRMNT_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2660,INSTRMNT_RL,INSTRMNT_RL__TYP_INSTRMNT_RL__0,TYP_INSTRMNT_RL,,,,,,,,,,,,
2661,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_CHNG_NGTV__0,ACCMLTD_CHNG_NGTV,,,,,,,,,,,,
2662,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_CHNGS_FV__0,ACCMLTD_CHNGS_FV,,,,,,,,,,,,
2663,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_CHNGS_FV_CR__0,ACCMLTD_CHNGS_FV_CR,,,,,,,,,,,,
2664,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_IMPRMNT__0,ACCMLTD_IMPRMNT,,,,,,,,,,,,
2665,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_NGTV_VL_ADJSTMNT_CR__0,ACCMLTD_NGTV_VL_ADJSTMNT_CR,,,,,,,,,,,,
2666,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_NGTV_VL_ADJSTMNT_MR__0,ACCMLTD_NGTV_VL_ADJSTMNT_MR,,,,,,,,,,,,
2667,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_PRTL_WRTFFS__0,ACCMLTD_PRTL_WRTFFS,,,,,,,,,,,,
2668,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_TTL_WRTFFS__0,ACCMLTD_TTL_WRTFFS,,,,,,,,,,,,
2669,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_WRTFFS__0,ACCMLTD_WRTFFS,,,,,,,,,,,,
2670,INSTRMNT_RL,INSTRMNT_RL__ACCNTNG_CLSSFCTN__0,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_INPT_domain,,,,,,,,,
2671,INSTRMNT_RL,INSTRMNT_RL__ACCRD_INTRST__0,ACCRD_INTRST,,,,,,,,,,,,
2672,INSTRMNT_RL,INSTRMNT_RL__ANNLSD_AGRD_RT__0,ANNLSD_AGRD_RT,,,,,,,,,,,,
2673,INSTRMNT_RL,INSTRMNT_RL__APPLCTN_FRBRNC_STTS_DT__0,APPLCTN_FRBRNC_STTS_DT,,,DT_OPNNG_BLNC_F_24_01_INTL_RCGNTN_DT_REF_domain,,,,,,,,,
2674,INSTRMNT_RL,INSTRMNT_RL__ARRRS__0,ARRRS,,,,,,,,,,,,
2675,INSTRMNT_RL,INSTRMNT_RL__ASST_ENCMBRNC_RSDL_MTRTY_BND__0,ASST_ENCMBRNC_RSDL_MTRTY_BND,,,,,,,,,,,,
2676,INSTRMNT_RL,INSTRMNT_RL__ASST_ENCMBRNC_SRC_INDCTR__0,ASST_ENCMBRNC_SRC_INDCTR,,,,,,,,,,,,
2677,INSTRMNT_RL,INSTRMNT_RL__AVLBL_ENCMBRNC_INDCTR__0,AVLBL_ENCMBRNC_INDCTR,,,,,,,,,,,,
2678,INSTRMNT_RL,INSTRMNT_RL__BLNC_SHT_RCGNSD_FNCL_ASST_INSTRMNT_FR_VL_TYP__0,BLNC_SHT_RCGNSD_FNCL_ASST_INSTRMNT_FR_VL_TYP,,,,,,,,,,,,
2679,INSTRMNT_RL,INSTRMNT_RL__CLLTRL_INSTRMNT_RS_INDCTR__0,CLLTRL_INSTRMNT_RS_INDCTR,,,CLLTRL_INSTRMNT_RS_INDCTR_INPT_domain,,,,,,,,,
2680,INSTRMNT_RL,INSTRMNT_RL__CLLTRL_OBTND_RCVD_INSTRMNT_TYP__0,CLLTRL_OBTND_RCVD_INSTRMNT_TYP,,,,,,,,,,,,
2681,INSTRMNT_RL,INSTRMNT_RL__CMLTV_RCVRS_SNC_DFLT__0,CMLTV_RCVRS_SNC_DFLT,,,,,,,,,,,,
2682,INSTRMNT_RL,INSTRMNT_RL__CMMTMNT_INCPTN__0,CMMTMNT_INCPTN,,,,,,,,,,,,
2683,INSTRMNT_RL,INSTRMNT_RL__CRRYNG_AMNT__0,CRRYNG_AMNT,,,,,,,,,,,,
2684,INSTRMNT_RL,INSTRMNT_RL__DBT_FNNCNG_RGLTN867_2016_INDCTR__0,DBT_FNNCNG_RGLTN867_2016_INDCTR,,,DBT_FNNCNG_ANCRDT_INDCTR_INPT_domain,,,,,,,,,
2685,INSTRMNT_RL,INSTRMNT_RL__DFLT_STTS__0,DFLT_STTS,,,DFLT_STTS_TYP_INPT_domain,,,,,,,,,
2686,INSTRMNT_RL,INSTRMNT_RL__DFLT_STTS_DRVD__0,DFLT_STTS_DRVD,,,,,,,,,,,,
2687,INSTRMNT_RL,INSTRMNT_RL__DT_DFLT_STTS__0,DT_DFLT_STTS,,,,,,,,,,,,
2688,INSTRMNT_RL,INSTRMNT_RL__DT_END_INTRST_ONLY__0,DT_END_INTRST_ONLY,,,,,,,,,,,,
2689,INSTRMNT_RL,INSTRMNT_RL__DT_FRBRNC_MSRS__0,DT_FRBRNC_MSRS,,,,,,,,,,,,
2690,INSTRMNT_RL,INSTRMNT_RL__DT_FRBRNC_STTS__0,DT_FRBRNC_STTS,,,,,,,,,,,,
2691,INSTRMNT_RL,INSTRMNT_RL__DT_INCPTN__0,DT_INCPTN,,,,,,,,,,,,
2692,INSTRMNT_RL,INSTRMNT_RL__DT_NN_PRFRMNG_STTS_INSTRMNT__0,DT_NN_PRFRMNG_STTS_INSTRMNT,,,,,,,,,,,,
2693,INSTRMNT_RL,INSTRMNT_RL__DT_NXT_INTRST_RT_RST__0,DT_NXT_INTRST_RT_RST,,,,,,,,,,,,
2694,INSTRMNT_RL,INSTRMNT_RL__DT_PST_D__0,DT_PST_D,,,,,,,,,,,,
2695,INSTRMNT_RL,INSTRMNT_RL__DT_STTLMNT__0,DT_STTLMNT,,,,,,,,,,,,
2696,INSTRMNT_RL,INSTRMNT_RL__ELGBL_GRNT_INDCTR__0,ELGBL_GRNT_INDCTR,,,ELGBL_GRNT_INDCTR_INPT_domain,,,,,,,,,
2697,INSTRMNT_RL,INSTRMNT_RL__ENCMBRD_ASST_INDCTR__0,ENCMBRD_ASST_INDCTR,,,,,,,,,,,,
2698,INSTRMNT_RL,INSTRMNT_RL__EXPSR_RCRS_INDCTR__0,EXPSR_RCRS_INDCTR,,,EXPSR_RCRS_INDCTR_INPT_domain,,,,,,,,,
2699,INSTRMNT_RL,INSTRMNT_RL__FDCRY__0,FDCRY,,,,,,,,,,,,
2700,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_CRR_123__0,FNNCL_ASST_INSTRMNT_TYP_CRR_123,,,FNNCL_ASST_INSTRMNT_TYP_CRR_INPT_domain,,,,,,,,,
2701,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT__0,FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT,,,FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT_INPT_domain,,,,,,,,,
2702,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_INTRST_RT_ONL__0,FNNCL_ASST_INSTRMNT_TYP_INTRST_RT_ONL,,,FNNCL_ASST_INSTRMNT_TYP_INTRST_RT_INPT_domain,,,,,,,,,
2703,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS__0,FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS,,,FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS_INPT_domain,,,,,,,,,
2704,INSTRMNT_RL,INSTRMNT_RL__FRBRNC_MSR_CNT__0,FRBRNC_MSR_CNT,,,,,,,,,,,,
2705,INSTRMNT_RL,INSTRMNT_RL__FRBRNC_MSR_TYP__0,FRBRNC_MSR_TYP,,,,,,,,,,,,
2706,INSTRMNT_RL,INSTRMNT_RL__FRZNG_PRD_DYS__0,FRZNG_PRD_DYS,,,,,,,,,,,,
2707,INSTRMNT_RL,INSTRMNT_RL__FV__0,FV,,,,,,,,,,,,
2708,INSTRMNT_RL,INSTRMNT_RL__FV_CHNG__0,FV_CHNG,,,,,,,,,,,,
2709,INSTRMNT_RL,INSTRMNT_RL__FV_CHNG_CR_BFR_PRCHS__0,FV_CHNG_CR_BFR_PRCHS,,,,,,,,,,,,
2710,INSTRMNT_RL,INSTRMNT_RL__FV_CHNGS_HDG_ACCNTNG__0,FV_CHNGS_HDG_ACCNTNG,,,,,,,,,,,,
2711,INSTRMNT_RL,INSTRMNT_RL__FV_HRRCHY__0,FV_HRRCHY,,,,,,,,,,,,
2712,INSTRMNT_RL,INSTRMNT_RL__FVO_DSGNTN__0,FVO_DSGNTN,,,,,,,,,,,,
2713,INSTRMNT_RL,INSTRMNT_RL__GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL__0,GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL,,,,,,,,,,,,
2714,INSTRMNT_RL,INSTRMNT_RL__GNRL_ALLWNCS_BNK_RSK__0,GNRL_ALLWNCS_BNK_RSK,,,,,,,,,,,,
2715,INSTRMNT_RL,INSTRMNT_RL__GNRL_ALLWNCS_CRDT_RSK__0,GNRL_ALLWNCS_CRDT_RSK,,,,,,,,,,,,
2716,INSTRMNT_RL,INSTRMNT_RL__GRSS_CRRYNG_AMNT_E_INTRST__0,GRSS_CRRYNG_AMNT_E_INTRST,,,,,,,,,,,,
2717,INSTRMNT_RL,INSTRMNT_RL__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,,,,,,,,,,
2718,INSTRMNT_RL,INSTRMNT_RL__HRCTS_TRDNG_PSTNS_FV__0,HRCTS_TRDNG_PSTNS_FV,,,,,,,,,,,,
2719,INSTRMNT_RL,INSTRMNT_RL__IMPRMNT_STTS__0,IMPRMNT_STTS,,,IMPRMNT_STTS_INPT_domain,,,,,,,,,
2720,INSTRMNT_RL,INSTRMNT_RL__INTL_IMPRMNT_STTS__0,INTL_IMPRMNT_STTS,,,INTL_IMPRMNT_STTS_INPT_domain,,,,,,,,,
2721,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_CP__0,INTRST_RT_CP,,,,,,,,,,,,
2722,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_FLR__0,INTRST_RT_FLR,,,,,,,,,,,,
2723,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_RST_FRQNCY__0,INTRST_RT_RST_FRQNCY,,,INTRST_RT_RST_FRQNCY_domain,,,,,,,,,
2724,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_SPRD__0,INTRST_RT_SPRD,,,,,,,,,,,,
2725,INSTRMNT_RL,INSTRMNT_RL__LW_CRDT_RSK_INDCTR__0,LW_CRDT_RSK_INDCTR,,,LW_CRDT_RSK_INDCTR_INPT_domain,,,,,,,,,
2726,INSTRMNT_RL,INSTRMNT_RL__MLTPL_FRBRNC_MSRS_INDCTR__0,MLTPL_FRBRNC_MSRS_INDCTR,,,MLTPL_FRBRNC_MSR_INDCTR_INPT_domain,,,,,,,,,
2727,INSTRMNT_RL,INSTRMNT_RL__NN_PRFRMNG_EXT_CRTR_MT_INDCTR__0,NN_PRFRMNG_EXT_CRTR_MT_INDCTR,,,NN_PRFRMNG_EXT_CRTR_INDCTR_INPT_domain,,,,,,,,,
2728,INSTRMNT_RL,INSTRMNT_RL__NN_PRFRMNG_PRR_FRBRNC_INDCTR__0,NN_PRFRMNG_PRR_FRBRNC_INDCTR,,,NN_PRFRMNG_PRR_FRBRNC_INDCTR_INPT_domain,,,,,,,,,
2729,INSTRMNT_RL,INSTRMNT_RL__PRDNTL_PRTFL_TYP__0,PRDNTL_PRTFL_TYP,,,,,,,,,,,,
2730,INSTRMNT_RL,INSTRMNT_RL__PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR__0,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,,,P_FRBRN_EXPSR_PRBTN_RCLD_NP_INPT_domain,,,,,,,,,
2731,INSTRMNT_RL,INSTRMNT_RL__PRFRMNG_STTS__0,PRFRMNG_STTS,,,PRFRMNG_STTS_INPT_domain,,,,,,,,,
2732,INSTRMNT_RL,INSTRMNT_RL__PRFRMNG_STTS_RSN__0,PRFRMNG_STTS_RSN,,,PRFRMNG_STTS_RSN_INPT_domain,,,,,,,,,
2733,INSTRMNT_RL,INSTRMNT_RL__PRJCT_FNNC_LN__0,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_INDCTR_INPT_domain,,,,,,,,,
2734,INSTRMNT_RL,INSTRMNT_RL__PRPS__0,PRPS,,,PRPS_INPT_domain,,,,,,,,,
2735,INSTRMNT_RL,INSTRMNT_RL__PRVSNS_OFF_BLNC_SHT__0,PRVSNS_OFF_BLNC_SHT,,,,,,,,,,,,
2736,INSTRMNT_RL,INSTRMNT_RL__PST_DU_FNNCL_ASST_INSTRMNT_INDCTR__0,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR,,,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR_INPT_domain,,,,,,,,,
2737,INSTRMNT_RL,INSTRMNT_RL__PYMNT_FRQNCY__0,PYMNT_FRQNCY,,,FRQNCY_PYMNT_INPT_domain,,,,,,,,,
2738,INSTRMNT_RL,INSTRMNT_RL__RCGNTN_STTS__0,RCGNTN_STTS,,,,,,,,,,,,
2739,INSTRMNT_RL,INSTRMNT_RL__RFRNC_RT__0,RFRNC_RT,,,RFRNC_RT_INPT_domain,,,,,,,,,
2740,INSTRMNT_RL,INSTRMNT_RL__SBJCT_IMPRMNT_INDCTR__0,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_INPT_domain,,,,,,,,,
2741,INSTRMNT_RL,INSTRMNT_RL__SBRDNTD_DBT__0,SBRDNTD_DBT,,,SBRDNTD_DBT_INDCTR_INPT_domain,,,,,,,,,
2742,INSTRMNT_RL,INSTRMNT_RL__STRT_DT_PRD__0,STRT_DT_PRD,,,,,,,,,,,,
2743,INSTRMNT_RL,INSTRMNT_RL__TKN_PSSSSN_DT__0,TKN_PSSSSN_DT,,,,,,,,,,,,
2744,INSTRMNT_RL,INSTRMNT_RL__TM_PST_DU_BND__0,TM_PST_DU_BND,,,,,,,,,,,,
2745,INSTRMNT_RL,INSTRMNT_RL__TM_SNC_INTL_RCGNTN__0,TM_SNC_INTL_RCGNTN,,,,,,,,,,,,
2746,INSTRMNT_RL,INSTRMNT_RL__TRNSFR_IMPRMNT_STGS__0,TRNSFR_IMPRMNT_STGS,,,TRNSFR_IMPRMNT_STGS_F_12_02_TRNSFR_IMPRMNT_STGS_REF_domain,,,,,,,,,
2747,INSTRMNT_RL,INSTRMNT_RL__TYP_AMRTSTN__0,TYP_AMRTSTN,,,TYP_AMRTSTN_INPT_domain,,,,,,,,,
2748,INSTRMNT_RL,INSTRMNT_RL__TYP_INTRST_RT__0,TYP_INTRST_RT,,,TYP_INTRST_RT_INPT_domain,,,,,,,,,
2749,INSTRMNT_RL,INSTRMNT_RL__GRSS_CRRYNG_AMNT__0,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
2750,INTRNL_GRP_RL,INTRNL_GRP_RL__test_id__0,test_id,,,,,,,,,,,,
2751,INTRNL_GRP_RL,INTRNL_GRP_RL__INTRNL_GRP_RL_uniqueID__0,INTRNL_GRP_RL_uniqueID,,,,,,,,,,,,
2752,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2753,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2754,INTRNL_GRP_RL,INTRNL_GRP_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2755,INTRNL_GRP_RL,INTRNL_GRP_RL__GRP_ID__0,GRP_ID,,,,,,,,,,,,
2756,INTRNL_GRP_RL,INTRNL_GRP_RL__GRP_RL_TYP__0,GRP_RL_TYP,,,GRP_RL_TYP_domain,,,,,,,,,
2757,INTRNL_GRP_RL,INTRNL_GRP_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2758,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD_CNLDTD_RPRTNG__0,ACCNTNG_STNDRD_CNLDTD_RPRTNG,,,,,,,,,,,,
2759,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD_SOLO_RPRTNG__0,ACCNTNG_STNDRD_SOLO_RPRTNG,,,,,,,,,,,,
2760,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD_STTSTCL_RPRTNG__0,ACCNTNG_STNDRD_STTSTCL_RPRTNG,,,,,,,,,,,,
2761,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__test_id__0,test_id,,,,,,,,,,,,
2762,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__INTRST_RT_RSK_HDG_PRTFL_uniqueID__0,INTRST_RT_RSK_HDG_PRTFL_uniqueID,,,,,,,,,,,,
2763,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2764,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2765,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__DMSTC_ACTVT_INDCTR__0,DMSTC_ACTVT_INDCTR,,,DMSTC_ACTVT_INDCTR_domain,,,,,,,,,
2766,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2767,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__HDGD_PRTFL_ASST_LBLTY_INDCTR__0,HDGD_PRTFL_ASST_LBLTY_INDCTR,,,HDGD_PRTFL_ASST_LBLTY_INDCTR_domain,,,,,,,,,
2768,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2769,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__HDGD_ITMS_FV_CHNGS__0,HDGD_ITMS_FV_CHNGS,,,,,,,,,,,,
2770,KB_PR_BCKT,KB_PR_BCKT__test_id__0,test_id,,,,,,,,,,,,
2771,KB_PR_BCKT,KB_PR_BCKT__KB_PR_BCKT_uniqueID__0,KB_PR_BCKT_uniqueID,,,,,,,,,,,,
2772,KB_PR_BCKT,KB_PR_BCKT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2773,KB_PR_BCKT,KB_PR_BCKT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2774,KB_PR_BCKT,KB_PR_BCKT__BCKT_ID__0,BCKT_ID,,,,,,,,,,,,
2775,KB_PR_BCKT,KB_PR_BCKT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2776,KB_PR_BCKT,KB_PR_BCKT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2777,KB_PR_BCKT,KB_PR_BCKT__GIRR_DLTA_RSK_PSTN__0,GIRR_DLTA_RSK_PSTN,,,,,,,,,,,,
2778,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__test_id__0,test_id,,,,,,,,,,,,
2779,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_uniqueID__0,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_uniqueID,,,,,,,,,,,,
2780,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
2781,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
2782,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
2783,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
2784,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
2785,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__ACCNTNG_HDG_INDCTR__0,ACCNTNG_HDG_INDCTR,,,,,,,,,,,,
2786,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__TYP_HDG__0,TYP_HDG,,,,,,,,,,,,
2787,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT__test_id__0,test_id,,,,,,,,,,,,
2788,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT__LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT_uniqueID__0,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT_uniqueID,,,,,,,,,,,,
2789,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
