ID,MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
13124,ECNMC_ACTVTY_10_82,NACE_LVLS2TO4_STGNG_domain,,,
13125,ECNMC_ACTVTY_10_83,NACE_LVLS2TO4_STGNG_domain,,,
13126,ECNMC_ACTVTY_10_84,NACE_LVLS2TO4_STGNG_domain,,,
13127,ECNMC_ACTVTY_10_85,NACE_LVLS2TO4_STGNG_domain,,,
13128,ECNMC_ACTVTY_10_86,NACE_LVLS2TO4_STGNG_domain,,,
13129,ECNMC_ACTVTY_10_89,NACE_LVLS2TO4_STGNG_domain,,,
13130,ECNMC_ACTVTY_10_9,NACE_LVLS2TO4_STGNG_domain,,,
13131,ECNMC_ACTVTY_10_91,NACE_LVLS2TO4_STGNG_domain,,,
13132,ECNMC_ACTVTY_10_92,NACE_LVLS2TO4_STGNG_domain,,,
13133,ECNMC_ACTVTY_11,NACE_LVLS2TO4_STGNG_domain,,,
13134,ECNMC_ACTVTY_11_0,NACE_LVLS2TO4_STGNG_domain,,,
13135,ECNMC_ACTVTY_11_01,NACE_LVLS2TO4_STGNG_domain,,,
13136,ECNMC_ACTVTY_11_02,NACE_LVLS2TO4_STGNG_domain,,,
13137,ECNMC_ACTVTY_11_03,NACE_LVLS2TO4_STGNG_domain,,,
13138,ECNMC_ACTVTY_11_04,NACE_LVLS2TO4_STGNG_domain,,,
13139,ECNMC_ACTVTY_11_05,NACE_LVLS2TO4_STGNG_domain,,,
13140,ECNMC_ACTVTY_11_06,NACE_LVLS2TO4_STGNG_domain,,,
13141,ECNMC_ACTVTY_11_07,NACE_LVLS2TO4_STGNG_domain,,,
13142,ECNMC_ACTVTY_12,NACE_LVLS2TO4_STGNG_domain,,,
13143,ECNMC_ACTVTY_12_0,NACE_LVLS2TO4_STGNG_domain,,,
13144,ECNMC_ACTVTY_12_00,NACE_LVLS2TO4_STGNG_domain,,,
13145,ECNMC_ACTVTY_13,NACE_LVLS2TO4_STGNG_domain,,,
13146,ECNMC_ACTVTY_13_1,NACE_LVLS2TO4_STGNG_domain,,,
13147,ECNMC_ACTVTY_13_10,NACE_LVLS2TO4_STGNG_domain,,,
13148,ECNMC_ACTVTY_13_2,NACE_LVLS2TO4_STGNG_domain,,,
13149,ECNMC_ACTVTY_13_20,NACE_LVLS2TO4_STGNG_domain,,,
13150,ECNMC_ACTVTY_13_3,NACE_LVLS2TO4_STGNG_domain,,,
13151,ECNMC_ACTVTY_13_30,NACE_LVLS2TO4_STGNG_domain,,,
13152,ECNMC_ACTVTY_13_9,NACE_LVLS2TO4_STGNG_domain,,,
13153,ECNMC_ACTVTY_13_91,NACE_LVLS2TO4_STGNG_domain,,,
13154,ECNMC_ACTVTY_13_92,NACE_LVLS2TO4_STGNG_domain,,,
13155,ECNMC_ACTVTY_13_93,NACE_LVLS2TO4_STGNG_domain,,,
13156,ECNMC_ACTVTY_13_94,NACE_LVLS2TO4_STGNG_domain,,,
13157,ECNMC_ACTVTY_13_95,NACE_LVLS2TO4_STGNG_domain,,,
13158,ECNMC_ACTVTY_13_96,NACE_LVLS2TO4_STGNG_domain,,,
13159,ECNMC_ACTVTY_13_99,NACE_LVLS2TO4_STGNG_domain,,,
13160,ECNMC_ACTVTY_14,NACE_LVLS2TO4_STGNG_domain,,,
13161,ECNMC_ACTVTY_14_1,NACE_LVLS2TO4_STGNG_domain,,,
13162,ECNMC_ACTVTY_14_11,NACE_LVLS2TO4_STGNG_domain,,,
13163,ECNMC_ACTVTY_14_12,NACE_LVLS2TO4_STGNG_domain,,,
13164,ECNMC_ACTVTY_14_13,NACE_LVLS2TO4_STGNG_domain,,,
13165,ECNMC_ACTVTY_14_14,NACE_LVLS2TO4_STGNG_domain,,,
13166,ECNMC_ACTVTY_14_19,NACE_LVLS2TO4_STGNG_domain,,,
13167,ECNMC_ACTVTY_14_2,NACE_LVLS2TO4_STGNG_domain,,,
13168,ECNMC_ACTVTY_14_20,NACE_LVLS2TO4_STGNG_domain,,,
13169,ECNMC_ACTVTY_14_3,NACE_LVLS2TO4_STGNG_domain,,,
13170,ECNMC_ACTVTY_14_31,NACE_LVLS2TO4_STGNG_domain,,,
13171,ECNMC_ACTVTY_14_39,NACE_LVLS2TO4_STGNG_domain,,,
13172,ECNMC_ACTVTY_15,NACE_LVLS2TO4_STGNG_domain,,,
13173,ECNMC_ACTVTY_15_1,NACE_LVLS2TO4_STGNG_domain,,,
13174,ECNMC_ACTVTY_15_11,NACE_LVLS2TO4_STGNG_domain,,,
13175,ECNMC_ACTVTY_15_12,NACE_LVLS2TO4_STGNG_domain,,,
13176,ECNMC_ACTVTY_15_2,NACE_LVLS2TO4_STGNG_domain,,,
13177,ECNMC_ACTVTY_15_20,NACE_LVLS2TO4_STGNG_domain,,,
13178,ECNMC_ACTVTY_16,NACE_LVLS2TO4_STGNG_domain,,,
13179,ECNMC_ACTVTY_16_1,NACE_LVLS2TO4_STGNG_domain,,,
13180,ECNMC_ACTVTY_16_10,NACE_LVLS2TO4_STGNG_domain,,,
13181,ECNMC_ACTVTY_16_2,NACE_LVLS2TO4_STGNG_domain,,,
13182,ECNMC_ACTVTY_16_21,NACE_LVLS2TO4_STGNG_domain,,,
13183,ECNMC_ACTVTY_16_22,NACE_LVLS2TO4_STGNG_domain,,,
13184,ECNMC_ACTVTY_16_23,NACE_LVLS2TO4_STGNG_domain,,,
13185,ECNMC_ACTVTY_16_24,NACE_LVLS2TO4_STGNG_domain,,,
13186,ECNMC_ACTVTY_16_29,NACE_LVLS2TO4_STGNG_domain,,,
13187,ECNMC_ACTVTY_17,NACE_LVLS2TO4_STGNG_domain,,,
13188,ECNMC_ACTVTY_17_1,NACE_LVLS2TO4_STGNG_domain,,,
13189,ECNMC_ACTVTY_17_11,NACE_LVLS2TO4_STGNG_domain,,,
13190,ECNMC_ACTVTY_17_12,NACE_LVLS2TO4_STGNG_domain,,,
13191,ECNMC_ACTVTY_17_2,NACE_LVLS2TO4_STGNG_domain,,,
13192,ECNMC_ACTVTY_17_21,NACE_LVLS2TO4_STGNG_domain,,,
13193,ECNMC_ACTVTY_17_22,NACE_LVLS2TO4_STGNG_domain,,,
13194,ECNMC_ACTVTY_17_23,NACE_LVLS2TO4_STGNG_domain,,,
13195,ECNMC_ACTVTY_17_24,NACE_LVLS2TO4_STGNG_domain,,,
13196,ECNMC_ACTVTY_17_29,NACE_LVLS2TO4_STGNG_domain,,,
13197,ECNMC_ACTVTY_18,NACE_LVLS2TO4_STGNG_domain,,,
13198,ECNMC_ACTVTY_18_1,NACE_LVLS2TO4_STGNG_domain,,,
13199,ECNMC_ACTVTY_18_11,NACE_LVLS2TO4_STGNG_domain,,,
13200,ECNMC_ACTVTY_18_12,NACE_LVLS2TO4_STGNG_domain,,,
13201,ECNMC_ACTVTY_18_13,NACE_LVLS2TO4_STGNG_domain,,,
13202,ECNMC_ACTVTY_18_14,NACE_LVLS2TO4_STGNG_domain,,,
13203,ECNMC_ACTVTY_18_2,NACE_LVLS2TO4_STGNG_domain,,,
13204,ECNMC_ACTVTY_18_20,NACE_LVLS2TO4_STGNG_domain,,,
13205,ECNMC_ACTVTY_19,NACE_LVLS2TO4_STGNG_domain,,,
13206,ECNMC_ACTVTY_19_1,NACE_LVLS2TO4_STGNG_domain,,,
13207,ECNMC_ACTVTY_19_10,NACE_LVLS2TO4_STGNG_domain,,,
13208,ECNMC_ACTVTY_19_2,NACE_LVLS2TO4_STGNG_domain,,,
13209,ECNMC_ACTVTY_19_20,NACE_LVLS2TO4_STGNG_domain,,,
13210,ECNMC_ACTVTY_20,NACE_LVLS2TO4_STGNG_domain,,,
13211,ECNMC_ACTVTY_20_1,NACE_LVLS2TO4_STGNG_domain,,,
13212,ECNMC_ACTVTY_20_11,NACE_LVLS2TO4_STGNG_domain,,,
13213,ECNMC_ACTVTY_20_12,NACE_LVLS2TO4_STGNG_domain,,,
13214,ECNMC_ACTVTY_20_13,NACE_LVLS2TO4_STGNG_domain,,,
13215,ECNMC_ACTVTY_20_14,NACE_LVLS2TO4_STGNG_domain,,,
13216,ECNMC_ACTVTY_20_15,NACE_LVLS2TO4_STGNG_domain,,,
13217,ECNMC_ACTVTY_20_16,NACE_LVLS2TO4_STGNG_domain,,,
13218,ECNMC_ACTVTY_20_17,NACE_LVLS2TO4_STGNG_domain,,,
13219,ECNMC_ACTVTY_20_2,NACE_LVLS2TO4_STGNG_domain,,,
13220,ECNMC_ACTVTY_20_20,NACE_LVLS2TO4_STGNG_domain,,,
13221,ECNMC_ACTVTY_20_3,NACE_LVLS2TO4_STGNG_domain,,,
13222,ECNMC_ACTVTY_20_30,NACE_LVLS2TO4_STGNG_domain,,,
13223,ECNMC_ACTVTY_20_4,NACE_LVLS2TO4_STGNG_domain,,,
13224,ECNMC_ACTVTY_20_41,NACE_LVLS2TO4_STGNG_domain,,,
13225,ECNMC_ACTVTY_20_42,NACE_LVLS2TO4_STGNG_domain,,,
13226,ECNMC_ACTVTY_20_5,NACE_LVLS2TO4_STGNG_domain,,,
13227,ECNMC_ACTVTY_20_51,NACE_LVLS2TO4_STGNG_domain,,,
13228,ECNMC_ACTVTY_20_52,NACE_LVLS2TO4_STGNG_domain,,,
13229,ECNMC_ACTVTY_20_53,NACE_LVLS2TO4_STGNG_domain,,,
13230,ECNMC_ACTVTY_20_59,NACE_LVLS2TO4_STGNG_domain,,,
13231,ECNMC_ACTVTY_20_6,NACE_LVLS2TO4_STGNG_domain,,,
13232,ECNMC_ACTVTY_20_60,NACE_LVLS2TO4_STGNG_domain,,,
13233,ECNMC_ACTVTY_21,NACE_LVLS2TO4_STGNG_domain,,,
13234,ECNMC_ACTVTY_21_1,NACE_LVLS2TO4_STGNG_domain,,,
13235,ECNMC_ACTVTY_21_10,NACE_LVLS2TO4_STGNG_domain,,,
13236,ECNMC_ACTVTY_21_2,NACE_LVLS2TO4_STGNG_domain,,,
13237,ECNMC_ACTVTY_21_20,NACE_LVLS2TO4_STGNG_domain,,,
13238,ECNMC_ACTVTY_22,NACE_LVLS2TO4_STGNG_domain,,,
13239,ECNMC_ACTVTY_22_1,NACE_LVLS2TO4_STGNG_domain,,,
13240,ECNMC_ACTVTY_22_11,NACE_LVLS2TO4_STGNG_domain,,,
13241,ECNMC_ACTVTY_22_19,NACE_LVLS2TO4_STGNG_domain,,,
13242,ECNMC_ACTVTY_22_2,NACE_LVLS2TO4_STGNG_domain,,,
13243,ECNMC_ACTVTY_22_21,NACE_LVLS2TO4_STGNG_domain,,,
13244,ECNMC_ACTVTY_22_22,NACE_LVLS2TO4_STGNG_domain,,,
13245,ECNMC_ACTVTY_22_23,NACE_LVLS2TO4_STGNG_domain,,,
13246,ECNMC_ACTVTY_22_29,NACE_LVLS2TO4_STGNG_domain,,,
13247,ECNMC_ACTVTY_23,NACE_LVLS2TO4_STGNG_domain,,,
13248,ECNMC_ACTVTY_23_1,NACE_LVLS2TO4_STGNG_domain,,,
13249,ECNMC_ACTVTY_23_11,NACE_LVLS2TO4_STGNG_domain,,,
13250,ECNMC_ACTVTY_23_12,NACE_LVLS2TO4_STGNG_domain,,,
13251,ECNMC_ACTVTY_23_13,NACE_LVLS2TO4_STGNG_domain,,,
13252,ECNMC_ACTVTY_23_14,NACE_LVLS2TO4_STGNG_domain,,,
13253,ECNMC_ACTVTY_23_19,NACE_LVLS2TO4_STGNG_domain,,,
13254,ECNMC_ACTVTY_23_2,NACE_LVLS2TO4_STGNG_domain,,,
13255,ECNMC_ACTVTY_23_20,NACE_LVLS2TO4_STGNG_domain,,,
13256,ECNMC_ACTVTY_23_3,NACE_LVLS2TO4_STGNG_domain,,,
13257,ECNMC_ACTVTY_23_31,NACE_LVLS2TO4_STGNG_domain,,,
13258,ECNMC_ACTVTY_23_32,NACE_LVLS2TO4_STGNG_domain,,,
13259,ECNMC_ACTVTY_23_4,NACE_LVLS2TO4_STGNG_domain,,,
13260,ECNMC_ACTVTY_23_41,NACE_LVLS2TO4_STGNG_domain,,,
13261,ECNMC_ACTVTY_23_42,NACE_LVLS2TO4_STGNG_domain,,,
13262,ECNMC_ACTVTY_23_43,NACE_LVLS2TO4_STGNG_domain,,,
13263,ECNMC_ACTVTY_23_44,NACE_LVLS2TO4_STGNG_domain,,,
13264,ECNMC_ACTVTY_23_49,NACE_LVLS2TO4_STGNG_domain,,,
13265,ECNMC_ACTVTY_23_5,NACE_LVLS2TO4_STGNG_domain,,,
13266,ECNMC_ACTVTY_23_51,NACE_LVLS2TO4_STGNG_domain,,,
13267,ECNMC_ACTVTY_23_52,NACE_LVLS2TO4_STGNG_domain,,,
13268,ECNMC_ACTVTY_23_6,NACE_LVLS2TO4_STGNG_domain,,,
13269,ECNMC_ACTVTY_23_61,NACE_LVLS2TO4_STGNG_domain,,,
13270,ECNMC_ACTVTY_23_62,NACE_LVLS2TO4_STGNG_domain,,,
13271,ECNMC_ACTVTY_23_63,NACE_LVLS2TO4_STGNG_domain,,,
13272,ECNMC_ACTVTY_23_64,NACE_LVLS2TO4_STGNG_domain,,,
13273,ECNMC_ACTVTY_23_65,NACE_LVLS2TO4_STGNG_domain,,,
13274,ECNMC_ACTVTY_23_69,NACE_LVLS2TO4_STGNG_domain,,,
13275,ECNMC_ACTVTY_23_7,NACE_LVLS2TO4_STGNG_domain,,,
13276,ECNMC_ACTVTY_23_70,NACE_LVLS2TO4_STGNG_domain,,,
13277,ECNMC_ACTVTY_23_9,NACE_LVLS2TO4_STGNG_domain,,,
13278,ECNMC_ACTVTY_23_91,NACE_LVLS2TO4_STGNG_domain,,,
13279,ECNMC_ACTVTY_23_99,NACE_LVLS2TO4_STGNG_domain,,,
13280,ECNMC_ACTVTY_24,NACE_LVLS2TO4_STGNG_domain,,,
13281,ECNMC_ACTVTY_24_1,NACE_LVLS2TO4_STGNG_domain,,,
13282,ECNMC_ACTVTY_24_10,NACE_LVLS2TO4_STGNG_domain,,,
13283,ECNMC_ACTVTY_24_2,NACE_LVLS2TO4_STGNG_domain,,,
13284,ECNMC_ACTVTY_24_20,NACE_LVLS2TO4_STGNG_domain,,,
13285,ECNMC_ACTVTY_24_3,NACE_LVLS2TO4_STGNG_domain,,,
13286,ECNMC_ACTVTY_24_31,NACE_LVLS2TO4_STGNG_domain,,,
13287,ECNMC_ACTVTY_24_32,NACE_LVLS2TO4_STGNG_domain,,,
13288,ECNMC_ACTVTY_24_33,NACE_LVLS2TO4_STGNG_domain,,,
13289,ECNMC_ACTVTY_24_34,NACE_LVLS2TO4_STGNG_domain,,,
13290,ECNMC_ACTVTY_24_4,NACE_LVLS2TO4_STGNG_domain,,,
13291,ECNMC_ACTVTY_24_41,NACE_LVLS2TO4_STGNG_domain,,,
13292,ECNMC_ACTVTY_24_42,NACE_LVLS2TO4_STGNG_domain,,,
13293,ECNMC_ACTVTY_24_43,NACE_LVLS2TO4_STGNG_domain,,,
13294,ECNMC_ACTVTY_24_44,NACE_LVLS2TO4_STGNG_domain,,,
13295,ECNMC_ACTVTY_24_45,NACE_LVLS2TO4_STGNG_domain,,,
13296,ECNMC_ACTVTY_24_46,NACE_LVLS2TO4_STGNG_domain,,,
13297,ECNMC_ACTVTY_24_5,NACE_LVLS2TO4_STGNG_domain,,,
13298,ECNMC_ACTVTY_24_51,NACE_LVLS2TO4_STGNG_domain,,,
13299,ECNMC_ACTVTY_24_52,NACE_LVLS2TO4_STGNG_domain,,,
13300,ECNMC_ACTVTY_24_53,NACE_LVLS2TO4_STGNG_domain,,,
13301,ECNMC_ACTVTY_24_54,NACE_LVLS2TO4_STGNG_domain,,,
13302,ECNMC_ACTVTY_25,NACE_LVLS2TO4_STGNG_domain,,,
13303,ECNMC_ACTVTY_25_1,NACE_LVLS2TO4_STGNG_domain,,,
13304,ECNMC_ACTVTY_25_11,NACE_LVLS2TO4_STGNG_domain,,,
13305,ECNMC_ACTVTY_25_12,NACE_LVLS2TO4_STGNG_domain,,,
13306,ECNMC_ACTVTY_25_2,NACE_LVLS2TO4_STGNG_domain,,,
13307,ECNMC_ACTVTY_25_21,NACE_LVLS2TO4_STGNG_domain,,,
13308,ECNMC_ACTVTY_25_29,NACE_LVLS2TO4_STGNG_domain,,,
13309,ECNMC_ACTVTY_25_3,NACE_LVLS2TO4_STGNG_domain,,,
13310,ECNMC_ACTVTY_25_30,NACE_LVLS2TO4_STGNG_domain,,,
13311,ECNMC_ACTVTY_25_4,NACE_LVLS2TO4_STGNG_domain,,,
13312,ECNMC_ACTVTY_25_40,NACE_LVLS2TO4_STGNG_domain,,,
13313,ECNMC_ACTVTY_25_5,NACE_LVLS2TO4_STGNG_domain,,,
13314,ECNMC_ACTVTY_25_50,NACE_LVLS2TO4_STGNG_domain,,,
13315,ECNMC_ACTVTY_25_6,NACE_LVLS2TO4_STGNG_domain,,,
13316,ECNMC_ACTVTY_25_61,NACE_LVLS2TO4_STGNG_domain,,,
13317,ECNMC_ACTVTY_25_62,NACE_LVLS2TO4_STGNG_domain,,,
13318,ECNMC_ACTVTY_25_7,NACE_LVLS2TO4_STGNG_domain,,,
13319,ECNMC_ACTVTY_25_71,NACE_LVLS2TO4_STGNG_domain,,,
13320,ECNMC_ACTVTY_25_72,NACE_LVLS2TO4_STGNG_domain,,,
13321,ECNMC_ACTVTY_25_73,NACE_LVLS2TO4_STGNG_domain,,,
13322,ECNMC_ACTVTY_25_9,NACE_LVLS2TO4_STGNG_domain,,,
13323,ECNMC_ACTVTY_25_91,NACE_LVLS2TO4_STGNG_domain,,,
13324,ECNMC_ACTVTY_25_92,NACE_LVLS2TO4_STGNG_domain,,,
13325,ECNMC_ACTVTY_25_93,NACE_LVLS2TO4_STGNG_domain,,,
13326,ECNMC_ACTVTY_25_94,NACE_LVLS2TO4_STGNG_domain,,,
13327,ECNMC_ACTVTY_25_99,NACE_LVLS2TO4_STGNG_domain,,,
13328,ECNMC_ACTVTY_26,NACE_LVLS2TO4_STGNG_domain,,,
13329,ECNMC_ACTVTY_26_1,NACE_LVLS2TO4_STGNG_domain,,,
13330,ECNMC_ACTVTY_26_11,NACE_LVLS2TO4_STGNG_domain,,,
13331,ECNMC_ACTVTY_26_12,NACE_LVLS2TO4_STGNG_domain,,,
13332,ECNMC_ACTVTY_26_2,NACE_LVLS2TO4_STGNG_domain,,,
13333,ECNMC_ACTVTY_26_20,NACE_LVLS2TO4_STGNG_domain,,,
13334,ECNMC_ACTVTY_26_3,NACE_LVLS2TO4_STGNG_domain,,,
13335,ECNMC_ACTVTY_26_30,NACE_LVLS2TO4_STGNG_domain,,,
13336,ECNMC_ACTVTY_26_4,NACE_LVLS2TO4_STGNG_domain,,,
13337,ECNMC_ACTVTY_26_40,NACE_LVLS2TO4_STGNG_domain,,,
13338,ECNMC_ACTVTY_26_5,NACE_LVLS2TO4_STGNG_domain,,,
13339,ECNMC_ACTVTY_26_51,NACE_LVLS2TO4_STGNG_domain,,,
13340,ECNMC_ACTVTY_26_52,NACE_LVLS2TO4_STGNG_domain,,,
13341,ECNMC_ACTVTY_26_6,NACE_LVLS2TO4_STGNG_domain,,,
13342,ECNMC_ACTVTY_26_60,NACE_LVLS2TO4_STGNG_domain,,,
13343,ECNMC_ACTVTY_26_7,NACE_LVLS2TO4_STGNG_domain,,,
13344,ECNMC_ACTVTY_26_70,NACE_LVLS2TO4_STGNG_domain,,,
13345,ECNMC_ACTVTY_26_8,NACE_LVLS2TO4_STGNG_domain,,,
13346,ECNMC_ACTVTY_26_80,NACE_LVLS2TO4_STGNG_domain,,,
13347,ECNMC_ACTVTY_27,NACE_LVLS2TO4_STGNG_domain,,,
13348,ECNMC_ACTVTY_27_1,NACE_LVLS2TO4_STGNG_domain,,,
13349,ECNMC_ACTVTY_27_11,NACE_LVLS2TO4_STGNG_domain,,,
13350,ECNMC_ACTVTY_27_12,NACE_LVLS2TO4_STGNG_domain,,,
13351,ECNMC_ACTVTY_27_2,NACE_LVLS2TO4_STGNG_domain,,,
13352,ECNMC_ACTVTY_27_20,NACE_LVLS2TO4_STGNG_domain,,,
13353,ECNMC_ACTVTY_27_3,NACE_LVLS2TO4_STGNG_domain,,,
13354,ECNMC_ACTVTY_27_31,NACE_LVLS2TO4_STGNG_domain,,,
13355,ECNMC_ACTVTY_27_32,NACE_LVLS2TO4_STGNG_domain,,,
13356,ECNMC_ACTVTY_27_33,NACE_LVLS2TO4_STGNG_domain,,,
13357,ECNMC_ACTVTY_27_4,NACE_LVLS2TO4_STGNG_domain,,,
13358,ECNMC_ACTVTY_27_40,NACE_LVLS2TO4_STGNG_domain,,,
13359,ECNMC_ACTVTY_27_5,NACE_LVLS2TO4_STGNG_domain,,,
13360,ECNMC_ACTVTY_27_51,NACE_LVLS2TO4_STGNG_domain,,,
13361,ECNMC_ACTVTY_27_52,NACE_LVLS2TO4_STGNG_domain,,,
13362,ECNMC_ACTVTY_27_9,NACE_LVLS2TO4_STGNG_domain,,,
13363,ECNMC_ACTVTY_27_90,NACE_LVLS2TO4_STGNG_domain,,,
13364,ECNMC_ACTVTY_28,NACE_LVLS2TO4_STGNG_domain,,,
13365,ECNMC_ACTVTY_28_1,NACE_LVLS2TO4_STGNG_domain,,,
13366,ECNMC_ACTVTY_28_11,NACE_LVLS2TO4_STGNG_domain,,,
13367,ECNMC_ACTVTY_28_12,NACE_LVLS2TO4_STGNG_domain,,,
13368,ECNMC_ACTVTY_28_13,NACE_LVLS2TO4_STGNG_domain,,,
13369,ECNMC_ACTVTY_28_14,NACE_LVLS2TO4_STGNG_domain,,,
13370,ECNMC_ACTVTY_28_15,NACE_LVLS2TO4_STGNG_domain,,,
13371,ECNMC_ACTVTY_28_2,NACE_LVLS2TO4_STGNG_domain,,,
13372,ECNMC_ACTVTY_28_21,NACE_LVLS2TO4_STGNG_domain,,,
13373,ECNMC_ACTVTY_28_22,NACE_LVLS2TO4_STGNG_domain,,,
13374,ECNMC_ACTVTY_28_23,NACE_LVLS2TO4_STGNG_domain,,,
13375,ECNMC_ACTVTY_28_24,NACE_LVLS2TO4_STGNG_domain,,,
13376,ECNMC_ACTVTY_28_25,NACE_LVLS2TO4_STGNG_domain,,,
13377,ECNMC_ACTVTY_28_29,NACE_LVLS2TO4_STGNG_domain,,,
13378,ECNMC_ACTVTY_28_3,NACE_LVLS2TO4_STGNG_domain,,,
13379,ECNMC_ACTVTY_28_30,NACE_LVLS2TO4_STGNG_domain,,,
13380,ECNMC_ACTVTY_28_4,NACE_LVLS2TO4_STGNG_domain,,,
13381,ECNMC_ACTVTY_28_41,NACE_LVLS2TO4_STGNG_domain,,,
13382,ECNMC_ACTVTY_28_49,NACE_LVLS2TO4_STGNG_domain,,,
13383,ECNMC_ACTVTY_28_9,NACE_LVLS2TO4_STGNG_domain,,,
13384,ECNMC_ACTVTY_28_91,NACE_LVLS2TO4_STGNG_domain,,,
13385,ECNMC_ACTVTY_28_92,NACE_LVLS2TO4_STGNG_domain,,,
13386,ECNMC_ACTVTY_28_93,NACE_LVLS2TO4_STGNG_domain,,,
13387,ECNMC_ACTVTY_28_94,NACE_LVLS2TO4_STGNG_domain,,,
13388,ECNMC_ACTVTY_28_95,NACE_LVLS2TO4_STGNG_domain,,,
13389,ECNMC_ACTVTY_28_96,NACE_LVLS2TO4_STGNG_domain,,,
13390,ECNMC_ACTVTY_28_99,NACE_LVLS2TO4_STGNG_domain,,,
13391,ECNMC_ACTVTY_29,NACE_LVLS2TO4_STGNG_domain,,,
13392,ECNMC_ACTVTY_29_1,NACE_LVLS2TO4_STGNG_domain,,,
13393,ECNMC_ACTVTY_29_10,NACE_LVLS2TO4_STGNG_domain,,,
13394,ECNMC_ACTVTY_29_2,NACE_LVLS2TO4_STGNG_domain,,,
13395,ECNMC_ACTVTY_29_20,NACE_LVLS2TO4_STGNG_domain,,,
13396,ECNMC_ACTVTY_29_3,NACE_LVLS2TO4_STGNG_domain,,,
13397,ECNMC_ACTVTY_29_31,NACE_LVLS2TO4_STGNG_domain,,,
13398,ECNMC_ACTVTY_29_32,NACE_LVLS2TO4_STGNG_domain,,,
13399,ECNMC_ACTVTY_30,NACE_LVLS2TO4_STGNG_domain,,,
13400,ECNMC_ACTVTY_30_1,NACE_LVLS2TO4_STGNG_domain,,,
13401,ECNMC_ACTVTY_30_11,NACE_LVLS2TO4_STGNG_domain,,,
13402,ECNMC_ACTVTY_30_12,NACE_LVLS2TO4_STGNG_domain,,,
13403,ECNMC_ACTVTY_30_2,NACE_LVLS2TO4_STGNG_domain,,,
13404,ECNMC_ACTVTY_30_20,NACE_LVLS2TO4_STGNG_domain,,,
13405,ECNMC_ACTVTY_30_3,NACE_LVLS2TO4_STGNG_domain,,,
13406,ECNMC_ACTVTY_30_30,NACE_LVLS2TO4_STGNG_domain,,,
13407,ECNMC_ACTVTY_30_4,NACE_LVLS2TO4_STGNG_domain,,,
13408,ECNMC_ACTVTY_30_40,NACE_LVLS2TO4_STGNG_domain,,,
13409,ECNMC_ACTVTY_30_9,NACE_LVLS2TO4_STGNG_domain,,,
13410,ECNMC_ACTVTY_30_91,NACE_LVLS2TO4_STGNG_domain,,,
13411,ECNMC_ACTVTY_30_92,NACE_LVLS2TO4_STGNG_domain,,,
13412,ECNMC_ACTVTY_30_99,NACE_LVLS2TO4_STGNG_domain,,,
13413,ECNMC_ACTVTY_31,NACE_LVLS2TO4_STGNG_domain,,,
13414,ECNMC_ACTVTY_31_0,NACE_LVLS2TO4_STGNG_domain,,,
13415,ECNMC_ACTVTY_31_01,NACE_LVLS2TO4_STGNG_domain,,,
13416,ECNMC_ACTVTY_31_02,NACE_LVLS2TO4_STGNG_domain,,,
13417,ECNMC_ACTVTY_31_03,NACE_LVLS2TO4_STGNG_domain,,,
13418,ECNMC_ACTVTY_31_09,NACE_LVLS2TO4_STGNG_domain,,,
13419,ECNMC_ACTVTY_32,NACE_LVLS2TO4_STGNG_domain,,,
13420,ECNMC_ACTVTY_32_1,NACE_LVLS2TO4_STGNG_domain,,,
13421,ECNMC_ACTVTY_32_11,NACE_LVLS2TO4_STGNG_domain,,,
13422,ECNMC_ACTVTY_32_12,NACE_LVLS2TO4_STGNG_domain,,,
13423,ECNMC_ACTVTY_32_13,NACE_LVLS2TO4_STGNG_domain,,,
13424,ECNMC_ACTVTY_32_2,NACE_LVLS2TO4_STGNG_domain,,,
13425,ECNMC_ACTVTY_32_20,NACE_LVLS2TO4_STGNG_domain,,,
13426,ECNMC_ACTVTY_32_3,NACE_LVLS2TO4_STGNG_domain,,,
13427,ECNMC_ACTVTY_32_30,NACE_LVLS2TO4_STGNG_domain,,,
13428,ECNMC_ACTVTY_32_4,NACE_LVLS2TO4_STGNG_domain,,,
13429,ECNMC_ACTVTY_32_40,NACE_LVLS2TO4_STGNG_domain,,,
13430,ECNMC_ACTVTY_32_5,NACE_LVLS2TO4_STGNG_domain,,,
13431,ECNMC_ACTVTY_32_50,NACE_LVLS2TO4_STGNG_domain,,,
13432,ECNMC_ACTVTY_32_9,NACE_LVLS2TO4_STGNG_domain,,,
13433,ECNMC_ACTVTY_32_91,NACE_LVLS2TO4_STGNG_domain,,,
13434,ECNMC_ACTVTY_32_99,NACE_LVLS2TO4_STGNG_domain,,,
13435,ECNMC_ACTVTY_33,NACE_LVLS2TO4_STGNG_domain,,,
13436,ECNMC_ACTVTY_33_1,NACE_LVLS2TO4_STGNG_domain,,,
13437,ECNMC_ACTVTY_33_11,NACE_LVLS2TO4_STGNG_domain,,,
13438,ECNMC_ACTVTY_33_12,NACE_LVLS2TO4_STGNG_domain,,,
13439,ECNMC_ACTVTY_33_13,NACE_LVLS2TO4_STGNG_domain,,,
13440,ECNMC_ACTVTY_33_14,NACE_LVLS2TO4_STGNG_domain,,,
13441,ECNMC_ACTVTY_33_15,NACE_LVLS2TO4_STGNG_domain,,,
