ID,CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
3006,M_F_06_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3007,M_F_06_01_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3008,M_F_06_01_REF_FINREP 201,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
3009,M_F_06_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3010,M_F_06_01_REF_FINREP 201,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3011,M_F_06_01_REF_FINREP 201,DPM_NAC,1999-01-01 00:00:00,9999-12-31 00:00:00
3012,M_F_06_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3013,M_F_06_01_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
3014,M_F_06_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3015,M_F_06_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3016,M_F_45_01_REF_FINREP 201,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3017,M_F_45_01_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3018,M_F_45_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3019,M_F_44_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3020,M_F_44_03_REF_FINREP 3_0,DPM_MCV_F_44.03,1999-01-01 00:00:00,9999-12-31 00:00:00
3021,M_F_44_03_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3022,M_F_44_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3023,M_F_44_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3024,M_F_16_08_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3025,M_F_16_08_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3026,M_F_16_08_REF_FINREP 3_0,DPM_MCV_F_16.08,1999-01-01 00:00:00,9999-12-31 00:00:00
3027,M_F_16_08_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3028,M_F_16_08_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3029,M_F_16_08_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3030,M_F_13_03_1_b_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3031,M_F_13_03_1_b_REF_FINREP 2_9,DPM_BAS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3032,M_F_13_03_1_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3033,M_F_16_01_REF_FINREP 2_9,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
3034,M_F_16_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3035,M_F_16_01_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3036,M_F_16_01_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3037,M_F_16_01_REF_FINREP 2_9,DPM_TRI_F_02.00,1999-01-01 00:00:00,9999-12-31 00:00:00
3038,M_F_16_01_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3039,M_F_44_03_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3040,M_F_44_03_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3041,M_F_44_03_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3042,M_F_44_03_REF_FINREP 2_9,DPM_MCV_F_44.03,1999-01-01 00:00:00,9999-12-31 00:00:00
3043,M_F_01_03_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3044,M_F_01_03_REF_FINREP 201,DPM_BAS_CNO_MCB_MCF_MCY_REC,1999-01-01 00:00:00,9999-12-31 00:00:00
3045,M_F_01_03_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3046,M_F_01_03_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3047,M_F_01_03_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3048,M_F_01_03_REF_FINREP 201,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
3049,M_F_01_03_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3050,M_F_44_03_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3051,M_F_44_03_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3052,M_F_44_03_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3053,M_F_44_03_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3054,M_F_44_03_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3055,M_F_44_03_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3056,M_F_31_01_REF_FINREP 201,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3057,M_F_31_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3058,M_F_31_01_REF_FINREP 201,DPM_BAS_MCY_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
3059,M_F_31_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3060,M_F_13_03_1_b_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3061,M_F_13_03_1_b_REF_FINREP 2_9,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
3062,M_F_13_03_1_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3063,M_F_13_03_1_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3064,M_F_04_06_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3065,M_F_04_06_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3066,M_F_04_06_REF_FINREP 3_0,DPM_CPS_MCY_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
3067,M_F_04_06_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3068,M_F_04_06_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3069,M_F_04_06_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3070,M_F_04_06_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3071,M_F_03_00_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3072,M_F_03_00_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3073,M_F_03_00_REF_FINREP 3_0,DPM_BAS_MCF_MCH_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3074,M_F_03_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3075,M_F_03_00_REF_FINREP 3_0,DPM_MCA,1999-01-01 00:00:00,9999-12-31 00:00:00
3076,M_F_03_00_REF_FINREP 3_0,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
3077,M_F_03_00_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3078,M_F_03_00_REF_FINREP 3_0,DPM_REC,1999-01-01 00:00:00,9999-12-31 00:00:00
3079,M_F_03_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3080,M_F_31_01_REF_FINREP 201,DPM_MCP,1999-01-01 00:00:00,9999-12-31 00:00:00
3081,M_F_31_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3082,M_F_31_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3083,M_F_31_01_REF_FINREP 201,DPM_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
3084,M_F_31_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3085,M_F_22_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3086,M_F_22_01_REF_FINREP 201,DPM_BAS_MCE_MCY_TYA,1999-01-01 00:00:00,9999-12-31 00:00:00
3087,M_F_22_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3088,M_F_22_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3089,M_F_22_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3090,M_F_22_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3091,M_F_16_03_REF_FINREP 201,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3092,M_F_16_03_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3093,M_F_16_03_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3094,M_F_16_03_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3095,M_F_16_03_REF_FINREP 201,DPM_MCE_TYH,1999-01-01 00:00:00,9999-12-31 00:00:00
3096,M_F_16_03_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3097,M_F_16_03_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3098,M_F_11_04_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3099,M_F_11_04_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3100,M_F_11_04_REF_FINREP 3_0,DPM_TRI,1999-01-01 00:00:00,9999-12-31 00:00:00
3101,M_F_11_04_REF_FINREP 3_0,DPM_TYH,1999-01-01 00:00:00,9999-12-31 00:00:00
3102,M_F_11_04_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3103,M_F_04_10_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3104,M_F_04_10_REF_FINREP 3_0,DPM_BAS_ALO_IMS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3105,M_F_04_10_REF_FINREP 3_0,DPM_CPS_CPZ_MCY_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
3106,M_F_04_10_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3107,M_F_04_10_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3108,M_F_04_10_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3109,M_F_04_10_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3110,M_F_13_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3111,M_F_13_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3112,M_F_13_01_REF_FINREP 3_0,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
3113,M_F_13_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3114,M_F_13_01_REF_FINREP 3_0,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
3115,M_F_13_01_REF_FINREP 3_0,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
3116,M_F_13_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3117,M_F_13_01_REF_FINREP 3_0,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
3118,M_F_13_01_REF_FINREP 3_0,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
3119,M_F_13_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3120,M_F_13_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3121,M_F_12_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3122,M_F_12_02_REF_FINREP 3_0,DPM_BAS_CPS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3123,M_F_12_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3124,M_F_12_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3125,M_F_12_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3126,M_F_12_02_REF_FINREP 3_0,DPM_TIS,1999-01-01 00:00:00,9999-12-31 00:00:00
3127,M_F_12_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3128,M_F_05_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3129,M_F_05_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3130,M_F_05_01_REF_FINREP 3_0,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
3131,M_F_05_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3132,M_F_05_01_REF_FINREP 3_0,DPM_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3133,M_F_19_00_c_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3134,M_F_19_00_c_REF_FINREP 3_0,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
3135,M_F_19_00_c_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3136,M_F_19_00_c_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3137,M_F_16_07_b_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3138,M_F_16_07_b_REF_FINREP 3_0,DPM_BAS_MCY_APL_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
3139,M_F_16_07_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3140,M_F_16_07_b_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3141,M_F_16_07_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3142,M_F_16_07_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3143,M_F_16_04_1_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3144,M_F_16_04_1_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3145,M_F_16_04_1_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3146,M_F_16_04_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3147,M_F_16_04_1_REF_FINREP 3_0,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
3148,M_F_16_04_1_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3149,M_F_16_04_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3150,M_F_16_04_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3151,M_F_25_02_c_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3152,M_F_25_02_c_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3153,M_F_25_02_c_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3154,M_F_25_02_c_REF_FINREP 3_0,DPM_MCB,1999-01-01 00:00:00,9999-12-31 00:00:00
3155,M_F_25_02_c_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3156,M_F_25_02_c_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
3157,M_F_25_02_c_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3158,M_F_25_02_c_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3159,M_F_04_02_1_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3160,M_F_04_02_1_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3161,M_F_04_02_1_REF_FINREP 3_0,DPM_CPS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3162,M_F_04_02_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3163,M_F_04_02_1_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3164,M_F_04_02_1_REF_FINREP 3_0,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
3165,M_F_04_02_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3166,M_F_04_04_1_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3167,M_F_44_03_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3168,M_F_44_03_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3169,M_F_44_03_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3170,M_F_13_01_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3171,M_F_13_01_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3172,M_F_13_01_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
3173,M_F_13_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3174,M_F_13_01_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
3175,M_F_13_01_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
3176,M_F_13_01_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3177,M_F_13_01_REF_FINREP 2_9,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
3178,M_F_13_01_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3179,M_F_13_01_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3180,M_F_04_03_1_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3181,M_F_04_03_1_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3182,M_F_04_03_1_REF_FINREP 2_9,DPM_CPS_CPZ_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3183,M_F_04_03_1_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3184,M_F_04_03_1_REF_FINREP 2_9,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
3185,M_F_04_03_1_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3186,M_F_04_03_1_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3187,M_F_04_03_1_REF_FINREP 2_9,DPM_TRI_F_04.03.1,1999-01-01 00:00:00,9999-12-31 00:00:00
3188,M_F_04_03_1_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3189,M_F_18_00_e_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3190,M_F_18_00_e_REF_FINREP 2_9,DPM_BAS,1999-01-01 00:00:00,9999-12-31 00:00:00
3191,M_F_24_01_REF_FINREP 2_9,DPM_TIE,1999-01-01 00:00:00,9999-12-31 00:00:00
3192,M_F_12_02_REF_FINREP 201,DPM_TIS,1999-01-01 00:00:00,9999-12-31 00:00:00
3193,M_F_12_02_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3194,M_F_04_09_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3195,M_F_04_09_REF_FINREP 201,DPM_BAS_ALO_IMS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3196,M_F_04_09_REF_FINREP 201,DPM_CPS_MCY_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
3197,M_F_04_09_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3198,M_F_04_09_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3199,M_F_04_09_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3200,M_F_04_09_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3201,M_F_16_02_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3202,M_F_16_02_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3203,M_F_16_02_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3204,M_F_16_02_REF_FINREP 201,DPM_MCE_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3205,M_F_16_02_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3206,M_F_16_02_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3207,M_F_16_02_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3208,M_F_44_02_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3209,M_F_44_02_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3210,M_F_44_02_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3211,M_F_44_02_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3212,M_F_44_02_REF_FINREP 201,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
3213,M_F_44_02_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3214,M_F_44_02_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3215,M_F_40_02_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3216,M_F_40_02_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
3217,M_F_40_02_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3218,M_F_40_02_REF_FINREP 201,DPM_LEC_2,1999-01-01 00:00:00,9999-12-31 00:00:00
3219,M_F_03_00_REF_FINREP 2_8,DPM_MCA,1999-01-01 00:00:00,9999-12-31 00:00:00
3220,M_F_03_00_REF_FINREP 2_8,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
3221,M_F_03_00_REF_FINREP 2_8,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3222,M_F_03_00_REF_FINREP 2_8,DPM_REC,1999-01-01 00:00:00,9999-12-31 00:00:00
3223,M_F_03_00_REF_FINREP 2_8,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3224,M_F_03_00_REF_FINREP 2_8,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
3225,M_F_03_00_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3226,M_F_23_06_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3227,M_F_23_06_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3228,M_F_23_06_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
3229,M_F_23_06_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
3230,M_F_23_06_REF_FINREP 2_9,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
3231,M_F_23_06_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
3232,M_F_23_06_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
3233,M_F_23_06_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
3234,M_F_23_06_REF_FINREP 2_9,DPM_PFS_TPD,1999-01-01 00:00:00,9999-12-31 00:00:00
3235,M_F_23_06_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
3236,M_F_23_06_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
3237,M_F_23_02_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
3238,M_F_23_02_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
3239,M_F_23_02_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
