CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Deposits:CRRYNG_AMNT:CRRYNG_AMNT,F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3962,2683
F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3965,2740
F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:ACCMLTD_CHNGS_FV_CR:ACCMLTD_CHNGS_FV_CR,F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,4115,2663
F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:CRRYNG_AMNT:CRRYNG_AMNT,F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,3962,2683
F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_08_01_a_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,3965,2740
F_08_01_a_REF_FINREP_3_0:NN_FNNCL_LBLTY:Other financial liabilities:CRRYNG_AMNT:CRRYNG_AMNT,F_08_01_a_REF_FINREP_3_0:NN_FNNCL_LBLTY:Other financial liabilities,3962,2981
F_08_01_a_REF_FINREP_3_0:PRTY:Deposits:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_08_01_a_REF_FINREP_3_0:PRTY:Deposits,3966,3082
F_08_01_a_REF_FINREP_3_0:PRTY:Deposits:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_08_01_a_REF_FINREP_3_0:PRTY:Deposits,3967,3093
F_08_01_a_REF_FINREP_3_0:PRTY:Finance leases:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_08_01_a_REF_FINREP_3_0:PRTY:Finance leases,3966,3082
F_08_01_a_REF_FINREP_3_0:PRTY:Finance leases:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_08_01_a_REF_FINREP_3_0:PRTY:Finance leases,3967,3093
F_08_01_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Finance leases:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_08_01_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Finance leases,3971,3289
F_08_02_REF_FINREP_3_0:INSTRMNT:Deposits:TYP_INSTRMNT:TYP_INSTRMNT,F_08_02_REF_FINREP_3_0:INSTRMNT:Deposits,3815,2583
F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:CRRYNG_AMNT:CRRYNG_AMNT,F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3811,2683
F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3814,2740
F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBRDNTD_DBT:SBRDNTD_DBT,F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3817,2741
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:IMPRMNT_STTS:IMPRMNT_STTS,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3917,2174
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3986,2175
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3918,2158
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3918,2178
F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3830,2175
F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3562,2158
F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3562,2178
F_09_02_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees received:NMNL_AMNT:NMNL_AMNT,F_09_02_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees received,3775,2175
F_09_02_REF_FINREP_3_0:INSTRMNT:Financial guarantees received:NMNL_AMNT:NMNL_AMNT,F_09_02_REF_FINREP_3_0:INSTRMNT:Financial guarantees received,3775,2572
F_13_01_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_13_01_REF_FINREP_3_0:CLLTRL:Other loans,3668,2105
F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3669,2158
F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3669,2178
F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans:CMMRCL_RL_ESTT_LN_INDCTR:CMMRCL_RL_ESTT_LN_INDCTR,F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans,3666,2558
F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans,3665,2583
F_13_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_13_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3664,2621
F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3669,2685
F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3670,2734
F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3660,2740
F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3790,3079
F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3661,3082
F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3662,3093
F_13_01_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_13_01_REF_FINREP_3_0:PRTY:Other loans,3790,3079
F_13_01_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_13_01_REF_FINREP_3_0:PRTY:Other loans,3661,3082
F_13_01_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_13_01_REF_FINREP_3_0:PRTY:Other loans,3662,3093
F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3667,3289
F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3667,3289
F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Deposits:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Deposits,3650,2150
F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Other loans:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3650,2150
F_14_00_REF_FINREP_3_0:INSTRMNT:Deposits:TYP_INSTRMNT:TYP_INSTRMNT,F_14_00_REF_FINREP_3_0:INSTRMNT:Deposits,3651,2583
F_14_00_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_14_00_REF_FINREP_3_0:INSTRMNT:Other loans,3651,2583
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3650,2662
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3805,2708
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3655,2740
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3650,2662
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3805,2708
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3655,2740
F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,3650,2862
F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,3805,2874
F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3656,3289
F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3656,3289
F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,3650,3345
F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,3805,3358
F_15_00_a_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:CLLTRL:Other loans,4047,2087
F_15_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_15_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,4037,2583
F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4047,2683
F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4041,2740
F_15_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,4047,2873
F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,4042,3289
F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,4042,3289
F_15_00_a_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,4047,3349
F_18_00_a_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_18_00_a_REF_FINREP_3_0:CLLTRL:Other loans,3935,2105
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3930,2158
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3930,2159
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3928,2174
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3929,2158
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3929,2178
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3930,2158
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3930,2159
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3928,2174
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3929,2158
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3929,2178
F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3921,2577
F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3920,2583
F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,3921,2577
F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,3920,2583
F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3925,2621
F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3925,2621
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3930,2685
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3919,2749
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3929,2685
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3926,2734
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3933,2740
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3930,2685
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3919,2749
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3929,2685
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3926,2734
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3933,2740
F_18_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_18_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,3919,2879
F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3934,3079
F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3922,3082
F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3923,3093
F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,3922,3082
F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,3923,3093
F_18_00_a_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_a_REF_FINREP_3_0:PRTY:Other loans,3934,3079
F_18_00_a_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_a_REF_FINREP_3_0:PRTY:Other loans,3922,3082
F_18_00_a_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_a_REF_FINREP_3_0:PRTY:Other loans,3923,3093
F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3927,3289
F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3927,3289
F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans,3887,2083
F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans,4002,2087
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3901,2158
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3901,2159
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3902,2174
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3900,2158
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3900,2178
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3901,2158
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3901,2159
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3902,2174
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3900,2158
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3900,2178
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3901,2158
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3901,2159
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3902,2174
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3900,2158
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3900,2178
F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3891,2577
F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3890,2583
F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,3891,2577
